product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Shampoo,77.3,45,2024-02-22,vip,food,3284.22,21284,Mohammed Ali,Paid,Shipping,W8,Settlement,Order #21284,2024-02-22,Settlement for Shampoo
Sugar,333.29,24,2024-01-20,employee,home,8611.94,57296,John Doe,Pending,Cancelled,W3,Reminder,Order #57296,2024-01-20,Reminder for Sugar
Shampoo,36.22,49,2024-03-25,wholesale,stationery,1965.04,80445,Lucas Rossi,Unpaid,Processing,W7,Promotion,Order #80445,2024-03-25,Promotion for Shampoo
Bathroom Essentials,113.54,46,2024-03-24,returning,cleaning,5408.24,37830,Fatima Zahra,Partial,Delivered,W3,Delayed,Order #37830,2024-03-24,Delayed for Bathroom Essentials
Bathroom Essentials,365.9,32,2024-02-28,guest,toys,13441.57,53337,Mohammed Ali,Partial,On Hold,W2,Shipped,Order #53337,2024-02-28,Shipped for Bathroom Essentials
Sugar,352.79,21,2024-01-16,affiliate,beverage,8534.59,55093,Tom M�ller,Refunded,Shipping,W5,Delayed,Order #55093,2024-01-16,Delayed for Sugar
Salt,471.44,3,2024-05-05,vip,stationery,1641.89,33058,Wei Chen,Paid,Returned,W3,Promotion,Order #33058,2024-05-05,Promotion for Salt
Shampoo,102.14,23,2024-01-02,employee,stationery,2116.12,21539,Emily Brown,Processing,Cancelled,W8,Promotion,Order #21539,2024-01-02,Promotion for Shampoo
Milk,212.78,44,2024-01-18,affiliate,food,9523.8,98520,David Kim,Partial,On Hold,W3,Delayed,Order #98520,2024-01-18,Delayed for Milk
Sugar,427.12,22,2024-01-29,wholesale,cleaning,7883.53,76163,John Doe,Processing,Cancelled,W5,Info,Order #76163,2024-01-29,Info for Sugar
Wheat,83.26,34,2024-05-12,returning,beverage,2752.59,39009,Jane Smith,Failed,Processing,W4,Delivered,Order #39009,2024-05-12,Delivered for Wheat
Bathroom Essentials,307.12,5,2024-04-21,regular,toys,1590.66,88043,Lucas Rossi,Failed,Delivered,W6,Promotion,Order #88043,2024-04-21,Promotion for Bathroom Essentials
Tea,179.93,9,2024-03-06,returning,home,1940.48,92420,Priya Patel,Unpaid,Out for Delivery,W5,Delayed,Order #92420,2024-03-06,Delayed for Tea
Juice,86.39,32,2024-06-17,vip,clothing,3093.45,98406,Tom M�ller,Partial,Returned,W6,Returned,Order #98406,2024-06-17,Returned for Juice
Toothpaste,495.73,27,2024-02-10,vip,stationery,11569.92,43803,Wei Chen,Unpaid,Out for Delivery,W6,Shipped,Order #43803,2024-02-10,Shipped for Toothpaste
Sugar,34.14,41,2024-01-29,vip,cleaning,1574.67,27062,David Kim,Partial,On Hold,W5,Cancelled,Order #27062,2024-01-29,Cancelled for Sugar
Biscuits,257.04,29,2024-02-15,regular,food,7155.41,71736,Lucas Rossi,Paid,On Hold,W8,Delivered,Order #71736,2024-02-15,Delivered for Biscuits
Milk,311.99,2,2024-04-26,new,clothing,595.81,40569,Lucas Rossi,Failed,Returned,W6,Promotion,Order #40569,2024-04-26,Promotion for Milk
Salt,259.48,39,2024-04-09,employee,clothing,9889.2,59451,Sofia Garcia,Refunded,Shipping,W3,Reminder,Order #59451,2024-04-09,Reminder for Salt
Toothpaste,264.84,16,2024-05-28,employee,beverage,5075.37,52202,David Kim,Partial,Out for Delivery,W1,Delayed,Order #52202,2024-05-28,Delayed for Toothpaste
Soap,350.15,48,2024-02-18,returning,toys,14250.15,49275,Anna Ivanova,Processing,Cancelled,W5,Reminder,Order #49275,2024-02-18,Reminder for Soap
Snacks,309.49,46,2024-03-21,affiliate,beverage,17072.66,30416,David Kim,Processing,Cancelled,W9,Shipped,Order #30416,2024-03-21,Shipped for Snacks
Sugar,73.58,49,2024-01-22,wholesale,stationery,3023.1,52305,Lucas Rossi,Unpaid,Processing,W6,Reminder,Order #52305,2024-01-22,Reminder for Sugar
Sugar,389.4,38,2024-04-08,vip,home,15330.14,32428,Wei Chen,Unpaid,Shipping,W3,Returned,Order #32428,2024-04-08,Returned for Sugar
Milk,483.26,34,2024-04-30,wholesale,food,13327.81,87411,Carlos Gomez,Processing,Out for Delivery,W1,Shipped,Order #87411,2024-04-30,Shipped for Milk
Soap,413.72,2,2024-01-22,wholesale,toys,674.08,48784,Carlos Gomez,Processing,Out for Delivery,W1,Returned,Order #48784,2024-01-22,Returned for Soap
Coffee,381.5,38,2024-04-21,new,cleaning,16375.79,91080,Emily Brown,Paid,Out for Delivery,W5,Info,Order #91080,2024-04-21,Info for Coffee
Bathroom Essentials,25.8,15,2024-01-14,vip,toys,376.99,26323,Sofia Garcia,Unpaid,Cancelled,W6,Shipped,Order #26323,2024-01-14,Shipped for Bathroom Essentials
Cooking Oil,310.6,30,2024-05-13,returning,toys,7550.93,71987,Mohammed Ali,Processing,Processing,W8,Reminder,Order #71987,2024-05-13,Reminder for Cooking Oil
Shampoo,282.14,13,2024-05-27,new,cleaning,4284.78,59560,Carlos Gomez,Pending,Cancelled,W6,Info,Order #59560,2024-05-27,Info for Shampoo
Salt,281.05,27,2024-02-23,returning,toys,7554.95,46407,David Kim,Unpaid,Returned,W1,Promotion,Order #46407,2024-02-23,Promotion for Salt
Salt,244.63,18,2024-03-16,new,personal care,5163.73,92625,John Doe,Paid,Processing,W1,Settlement,Order #92625,2024-03-16,Settlement for Salt
Tea,280.29,48,2024-04-25,affiliate,home,15151.08,49537,Leslie Alexander,Pending,On Hold,W2,Promotion,Order #49537,2024-04-25,Promotion for Tea
Biscuits,55.14,18,2024-05-25,employee,stationery,1175.06,95852,David Kim,Paid,Delivered,W6,Delayed,Order #95852,2024-05-25,Delayed for Biscuits
Tea,363.96,41,2024-02-02,guest,cleaning,12983.3,47862,Lucas Rossi,Unpaid,Delivered,W4,Returned,Order #47862,2024-02-02,Returned for Tea
Tea,449.29,45,2024-02-12,new,food,22737.42,85088,Emily Brown,Paid,Cancelled,W6,Shipped,Order #85088,2024-02-12,Shipped for Tea
Biscuits,339.6,11,2024-06-18,employee,toys,4137.1,73506,Carlos Gomez,Paid,Returned,W7,Returned,Order #73506,2024-06-18,Returned for Biscuits
Cooking Oil,310.02,2,2024-05-09,guest,personal care,715.15,98495,Sara Lee,Refunded,Cancelled,W2,Settlement,Order #98495,2024-05-09,Settlement for Cooking Oil
Soap,208.77,1,2024-06-13,returning,home,180.51,61097,Jane Smith,Partial,Returned,W9,Delivered,Order #61097,2024-06-13,Delivered for Soap
Sugar,65.82,10,2024-04-10,wholesale,electronics,677.94,75268,Priya Patel,Processing,Delivered,W6,Returned,Order #75268,2024-04-10,Returned for Sugar
Basmati Rice,85.71,45,2024-02-09,vip,toys,3622.84,44550,John Doe,Unpaid,Shipping,W6,Reminder,Order #44550,2024-02-09,Reminder for Basmati Rice
Wheat,347.73,41,2024-03-31,guest,clothing,16430.71,41725,Tom M�ller,Unpaid,Cancelled,W9,Info,Order #41725,2024-03-31,Info for Wheat
Basmati Rice,387.32,46,2024-01-20,employee,home,21287.84,93143,Priya Patel,Failed,Out for Delivery,W4,Settlement,Order #93143,2024-01-20,Settlement for Basmati Rice
Milk,264.27,19,2024-05-24,vip,cleaning,4819.51,68226,Fatima Zahra,Unpaid,On Hold,W1,Reminder,Order #68226,2024-05-24,Reminder for Milk
Sugar,56.26,3,2024-05-13,employee,food,176.4,71588,Carlos Gomez,Processing,On Hold,W7,Delivered,Order #71588,2024-05-13,Delivered for Sugar
Juice,380.44,23,2024-06-11,returning,electronics,7762.9,25362,Priya Patel,Partial,Out for Delivery,W6,Shipped,Order #25362,2024-06-11,Shipped for Juice
Cooking Oil,164.44,16,2024-01-24,vip,electronics,2935.17,46667,David Kim,Processing,Delivered,W2,Delayed,Order #46667,2024-01-24,Delayed for Cooking Oil
Bathroom Essentials,174.12,20,2024-03-07,new,food,3895.81,33026,Lucas Rossi,Pending,Returned,W7,Reminder,Order #33026,2024-03-07,Reminder for Bathroom Essentials
Shampoo,135.41,38,2024-02-17,regular,stationery,5181.74,59331,Sara Lee,Unpaid,Processing,W5,Shipped,Order #59331,2024-02-17,Shipped for Shampoo
Shampoo,161.95,32,2024-03-26,affiliate,electronics,5483.11,37771,Sofia Garcia,Unpaid,Returned,W2,Info,Order #37771,2024-03-26,Info for Shampoo
Toothpaste,138.06,26,2024-05-12,affiliate,clothing,3710.43,78191,Tom M�ller,Pending,On Hold,W8,Returned,Order #78191,2024-05-12,Returned for Toothpaste
Salt,396.28,4,2024-03-13,vip,beverage,1739.2,42427,David Kim,Processing,Cancelled,W1,Delivered,Order #42427,2024-03-13,Delivered for Salt
Sugar,389.35,37,2024-04-30,guest,clothing,13899.81,91603,Jane Smith,Paid,Out for Delivery,W5,Returned,Order #91603,2024-04-30,Returned for Sugar
Tea,388.45,43,2024-06-05,new,stationery,14164.11,51095,Leslie Alexander,Processing,Shipping,W7,Info,Order #51095,2024-06-05,Info for Tea
Tea,318.54,1,2024-05-21,wholesale,beverage,334.46,55487,Tom M�ller,Unpaid,On Hold,W7,Settlement,Order #55487,2024-05-21,Settlement for Tea
Shampoo,13.59,16,2024-04-19,wholesale,beverage,181.2,39471,Anna Ivanova,Pending,Shipping,W7,Settlement,Order #39471,2024-04-19,Settlement for Shampoo
Toothpaste,162.4,32,2024-04-02,new,toys,5497.0,67583,John Doe,Processing,Returned,W1,Settlement,Order #67583,2024-04-02,Settlement for Toothpaste
Coffee,459.59,43,2024-02-21,vip,electronics,19474.38,56631,Anna Ivanova,Paid,Cancelled,W3,Delayed,Order #56631,2024-02-21,Delayed for Coffee
Toothpaste,287.42,31,2024-01-09,regular,electronics,8306.42,88257,Lucas Rossi,Pending,Processing,W2,Shipped,Order #88257,2024-01-09,Shipped for Toothpaste
Toothpaste,210.09,48,2024-01-23,wholesale,beverage,10821.71,23458,Sara Lee,Refunded,Out for Delivery,W1,Promotion,Order #23458,2024-01-23,Promotion for Toothpaste
Basmati Rice,464.39,26,2024-03-03,wholesale,personal care,10283.14,47404,David Kim,Paid,On Hold,W6,Reminder,Order #47404,2024-03-03,Reminder for Basmati Rice
Tea,177.29,34,2024-04-20,affiliate,electronics,5454.49,97701,Tom M�ller,Paid,Delivered,W7,Delivered,Order #97701,2024-04-20,Delivered for Tea
Milk,78.11,7,2024-04-26,vip,food,543.82,93557,Priya Patel,Refunded,Processing,W6,Promotion,Order #93557,2024-04-26,Promotion for Milk
Snacks,328.38,6,2024-06-16,vip,beverage,2216.75,67891,Wei Chen,Unpaid,On Hold,W6,Info,Order #67891,2024-06-16,Info for Snacks
Biscuits,124.57,17,2024-02-27,returning,personal care,1906.96,97080,Sofia Garcia,Unpaid,Returned,W9,Reminder,Order #97080,2024-02-27,Reminder for Biscuits
Soap,372.46,17,2024-01-18,guest,home,5751.83,84086,Fatima Zahra,Refunded,Out for Delivery,W1,Reminder,Order #84086,2024-01-18,Reminder for Soap
Salt,168.03,27,2024-04-27,vip,home,4079.04,26333,Mohammed Ali,Failed,Delivered,W1,Delayed,Order #26333,2024-04-27,Delayed for Salt
Shampoo,318.32,45,2024-06-11,wholesale,stationery,12357.55,50401,Sara Lee,Partial,Returned,W7,Cancelled,Order #50401,2024-06-11,Cancelled for Shampoo
Basmati Rice,486.78,34,2024-03-02,returning,home,13510.53,82878,Lucas Rossi,Unpaid,Out for Delivery,W1,Returned,Order #82878,2024-03-02,Returned for Basmati Rice
Toothpaste,137.84,41,2024-06-20,returning,clothing,6563.35,83791,Sofia Garcia,Unpaid,Delivered,W8,Info,Order #83791,2024-06-20,Info for Toothpaste
Basmati Rice,153.71,38,2024-01-12,wholesale,home,5173.36,22894,Wei Chen,Unpaid,Delivered,W2,Returned,Order #22894,2024-01-12,Returned for Basmati Rice
Sugar,90.69,19,2024-03-25,new,electronics,2007.95,53984,Lucas Rossi,Failed,Delivered,W6,Promotion,Order #53984,2024-03-25,Promotion for Sugar
Sugar,302.78,32,2024-04-27,employee,beverage,10005.9,62350,Lucas Rossi,Refunded,Shipping,W1,Delivered,Order #62350,2024-04-27,Delivered for Sugar
Wheat,222.92,35,2024-05-20,returning,home,7480.92,30987,Emily Brown,Pending,Delivered,W7,Cancelled,Order #30987,2024-05-20,Cancelled for Wheat
Salt,216.84,48,2024-04-06,guest,home,11037.26,60163,Anna Ivanova,Refunded,Returned,W3,Returned,Order #60163,2024-04-06,Returned for Salt
Shampoo,204.12,14,2024-06-25,employee,food,3310.18,30203,Anna Ivanova,Unpaid,Cancelled,W9,Shipped,Order #30203,2024-06-25,Shipped for Shampoo
Coffee,478.87,35,2024-04-21,guest,clothing,15823.18,51483,Lucas Rossi,Processing,Returned,W3,Returned,Order #51483,2024-04-21,Returned for Coffee
Cooking Oil,91.31,38,2024-01-10,wholesale,food,3102.45,71456,Sara Lee,Failed,Returned,W3,Settlement,Order #71456,2024-01-10,Settlement for Cooking Oil
Basmati Rice,36.61,9,2024-01-14,vip,electronics,285.66,37026,Carlos Gomez,Pending,Cancelled,W5,Shipped,Order #37026,2024-01-14,Shipped for Basmati Rice
Salt,223.39,7,2024-06-13,affiliate,food,1537.94,28524,Carlos Gomez,Processing,On Hold,W8,Delivered,Order #28524,2024-06-13,Delivered for Salt
Snacks,380.57,46,2024-06-08,guest,toys,15824.08,90677,Emily Brown,Paid,On Hold,W8,Delayed,Order #90677,2024-06-08,Delayed for Snacks
Juice,82.87,48,2024-05-13,new,clothing,4142.89,21447,Mohammed Ali,Refunded,Shipping,W5,Returned,Order #21447,2024-05-13,Returned for Juice
Biscuits,232.2,26,2024-02-13,affiliate,clothing,5004.12,28197,Fatima Zahra,Failed,Cancelled,W8,Reminder,Order #28197,2024-02-13,Reminder for Biscuits
Bathroom Essentials,165.11,47,2024-03-10,new,clothing,8553.16,29061,Anna Ivanova,Paid,Returned,W1,Promotion,Order #29061,2024-03-10,Promotion for Bathroom Essentials
Tea,251.76,30,2024-05-01,employee,clothing,8269.17,99634,Anna Ivanova,Refunded,Out for Delivery,W6,Promotion,Order #99634,2024-05-01,Promotion for Tea
Shampoo,94.37,49,2024-04-19,returning,personal care,4762.42,75632,Wei Chen,Unpaid,Processing,W4,Delivered,Order #75632,2024-04-19,Delivered for Shampoo
Salt,258.45,14,2024-04-01,regular,food,3396.62,27405,Anna Ivanova,Pending,Shipping,W6,Shipped,Order #27405,2024-04-01,Shipped for Salt
Coffee,489.24,15,2024-03-09,new,cleaning,8462.48,44016,Anna Ivanova,Partial,Cancelled,W6,Delayed,Order #44016,2024-03-09,Delayed for Coffee
Basmati Rice,122.42,22,2024-01-13,wholesale,electronics,2396.07,52021,Carlos Gomez,Failed,Out for Delivery,W6,Settlement,Order #52021,2024-01-13,Settlement for Basmati Rice
Juice,34.36,28,2024-03-10,regular,food,1099.16,59472,Sofia Garcia,Processing,Processing,W7,Shipped,Order #59472,2024-03-10,Shipped for Juice
Basmati Rice,365.14,2,2024-05-25,employee,cleaning,664.41,27429,Wei Chen,Pending,Out for Delivery,W9,Reminder,Order #27429,2024-05-25,Reminder for Basmati Rice
Cooking Oil,327.95,18,2024-03-24,returning,electronics,4946.06,97803,Anna Ivanova,Paid,Shipping,W5,Settlement,Order #97803,2024-03-24,Settlement for Cooking Oil
Bathroom Essentials,40.62,40,2024-01-26,guest,cleaning,1391.22,92328,Leslie Alexander,Pending,Shipping,W7,Cancelled,Order #92328,2024-01-26,Cancelled for Bathroom Essentials
Soap,421.76,48,2024-04-29,new,electronics,17198.5,79495,Carlos Gomez,Failed,Delivered,W9,Settlement,Order #79495,2024-04-29,Settlement for Soap
Shampoo,32.87,35,2024-02-24,vip,toys,1059.36,30741,Anna Ivanova,Failed,Returned,W2,Cancelled,Order #30741,2024-02-24,Cancelled for Shampoo
Biscuits,304.02,35,2024-01-10,employee,beverage,9063.11,60914,Lucas Rossi,Pending,Out for Delivery,W4,Delayed,Order #60914,2024-01-10,Delayed for Biscuits
Juice,320.54,30,2024-02-04,employee,clothing,8813.37,52683,Mohammed Ali,Refunded,Processing,W2,Promotion,Order #52683,2024-02-04,Promotion for Juice
Soap,294.92,40,2024-03-29,affiliate,home,14084.12,21193,Carlos Gomez,Unpaid,Returned,W6,Delivered,Order #21193,2024-03-29,Delivered for Soap
Sugar,16.51,44,2024-02-13,vip,stationery,777.54,32636,Lucas Rossi,Partial,Shipping,W8,Returned,Order #32636,2024-02-13,Returned for Sugar
Shampoo,304.35,50,2024-03-28,affiliate,toys,12723.23,97013,David Kim,Paid,Processing,W2,Returned,Order #97013,2024-03-28,Returned for Shampoo
Shampoo,245.61,50,2024-05-02,wholesale,food,12035.81,58181,Fatima Zahra,Pending,On Hold,W5,Shipped,Order #58181,2024-05-02,Shipped for Shampoo
Bathroom Essentials,289.68,14,2024-03-29,affiliate,toys,4175.86,44916,Leslie Alexander,Refunded,Shipping,W9,Promotion,Order #44916,2024-03-29,Promotion for Bathroom Essentials
Sugar,56.25,44,2024-03-22,vip,home,2221.23,28024,Mohammed Ali,Failed,Delivered,W9,Returned,Order #28024,2024-03-22,Returned for Sugar
Milk,493.6,10,2024-06-13,returning,clothing,4299.22,41607,Lucas Rossi,Failed,Shipping,W7,Reminder,Order #41607,2024-06-13,Reminder for Milk
Snacks,296.74,43,2024-06-19,wholesale,electronics,14634.2,59682,Fatima Zahra,Refunded,On Hold,W6,Delivered,Order #59682,2024-06-19,Delivered for Snacks
Salt,261.49,15,2024-03-01,vip,cleaning,3492.96,94381,Sofia Garcia,Failed,Processing,W4,Promotion,Order #94381,2024-03-01,Promotion for Salt
Sugar,294.2,48,2024-02-22,regular,home,16525.37,57633,Emily Brown,Processing,Delivered,W1,Reminder,Order #57633,2024-02-22,Reminder for Sugar
Milk,17.04,39,2024-03-06,wholesale,food,560.11,51683,Lucas Rossi,Partial,Returned,W9,Cancelled,Order #51683,2024-03-06,Cancelled for Milk
Cooking Oil,266.73,50,2024-03-28,employee,personal care,12791.14,96177,Jane Smith,Pending,Shipping,W1,Returned,Order #96177,2024-03-28,Returned for Cooking Oil
Salt,438.43,9,2024-01-12,regular,home,4106.46,57958,Priya Patel,Processing,Out for Delivery,W5,Cancelled,Order #57958,2024-01-12,Cancelled for Salt
Wheat,97.33,4,2024-03-03,guest,toys,410.24,60564,Priya Patel,Paid,Cancelled,W6,Delivered,Order #60564,2024-03-03,Delivered for Wheat
Wheat,32.91,36,2024-05-10,wholesale,home,1236.53,41992,Wei Chen,Partial,Shipping,W2,Info,Order #41992,2024-05-10,Info for Wheat
Basmati Rice,402.1,22,2024-06-07,affiliate,beverage,7237.88,65961,David Kim,Processing,On Hold,W1,Promotion,Order #65961,2024-06-07,Promotion for Basmati Rice
Coffee,496.57,27,2024-06-15,guest,home,15036.83,74107,Mohammed Ali,Pending,Cancelled,W8,Info,Order #74107,2024-06-15,Info for Coffee
Biscuits,114.07,46,2024-03-28,guest,home,5138.54,84183,Jane Smith,Processing,Shipping,W4,Settlement,Order #84183,2024-03-28,Settlement for Biscuits
Milk,284.3,25,2024-01-11,guest,personal care,7191.89,87029,Fatima Zahra,Pending,Cancelled,W6,Settlement,Order #87029,2024-01-11,Settlement for Milk
Tea,413.42,37,2024-06-04,guest,stationery,12520.3,44794,Tom M�ller,Paid,On Hold,W4,Promotion,Order #44794,2024-06-04,Promotion for Tea
Sugar,124.42,5,2024-06-20,new,personal care,526.29,51166,Tom M�ller,Partial,Shipping,W7,Shipped,Order #51166,2024-06-20,Shipped for Sugar
Toothpaste,34.1,31,2024-06-18,employee,electronics,889.02,95285,Leslie Alexander,Refunded,Delivered,W6,Promotion,Order #95285,2024-06-18,Promotion for Toothpaste
Salt,350.59,47,2024-06-28,guest,stationery,13401.79,93577,Carlos Gomez,Processing,Processing,W9,Cancelled,Order #93577,2024-06-28,Cancelled for Salt
Snacks,354.74,5,2024-05-30,wholesale,personal care,1876.6,89000,Priya Patel,Paid,Delivered,W6,Info,Order #89000,2024-05-30,Info for Snacks
Basmati Rice,185.44,16,2024-04-08,guest,cleaning,2578.87,53702,Anna Ivanova,Failed,Returned,W4,Shipped,Order #53702,2024-04-08,Shipped for Basmati Rice
Toothpaste,218.32,37,2024-01-09,affiliate,toys,9082.25,88549,Jane Smith,Partial,Returned,W6,Delayed,Order #88549,2024-01-09,Delayed for Toothpaste
Soap,304.15,42,2024-01-09,employee,stationery,10421.69,93228,Mohammed Ali,Unpaid,Out for Delivery,W9,Cancelled,Order #93228,2024-01-09,Cancelled for Soap
Coffee,319.89,9,2024-04-05,vip,toys,3235.32,83864,Jane Smith,Processing,Cancelled,W1,Info,Order #83864,2024-04-05,Info for Coffee
Milk,109.35,34,2024-01-05,guest,electronics,3177.46,92246,Mohammed Ali,Failed,Returned,W6,Cancelled,Order #92246,2024-01-05,Cancelled for Milk
Wheat,399.88,16,2024-06-14,new,personal care,6501.66,77501,Lucas Rossi,Processing,Processing,W3,Info,Order #77501,2024-06-14,Info for Wheat
Sugar,250.81,25,2024-04-03,employee,electronics,6493.22,55700,Wei Chen,Unpaid,Shipping,W8,Returned,Order #55700,2024-04-03,Returned for Sugar
Juice,206.79,29,2024-02-01,new,home,7010.75,27093,Jane Smith,Pending,On Hold,W9,Promotion,Order #27093,2024-02-01,Promotion for Juice
Soap,496.32,41,2024-03-18,employee,toys,22026.5,37480,Priya Patel,Partial,Cancelled,W8,Delivered,Order #37480,2024-03-18,Delivered for Soap
Snacks,389.01,28,2024-05-15,returning,toys,12011.24,61549,Mohammed Ali,Unpaid,Returned,W5,Info,Order #61549,2024-05-15,Info for Snacks
Wheat,336.96,33,2024-02-16,regular,clothing,10028.18,37742,Leslie Alexander,Failed,Returned,W7,Cancelled,Order #37742,2024-02-16,Cancelled for Wheat
Wheat,15.08,32,2024-02-20,returning,cleaning,515.6,70833,Tom M�ller,Paid,Processing,W2,Cancelled,Order #70833,2024-02-20,Cancelled for Wheat
Sugar,56.49,22,2024-04-24,affiliate,electronics,1216.5,39107,Leslie Alexander,Paid,On Hold,W2,Reminder,Order #39107,2024-04-24,Reminder for Sugar
Salt,192.64,17,2024-06-29,guest,electronics,3498.98,54401,John Doe,Unpaid,On Hold,W6,Delayed,Order #54401,2024-06-29,Delayed for Salt
Juice,452.88,34,2024-04-27,returning,clothing,18269.88,68188,Leslie Alexander,Unpaid,On Hold,W6,Cancelled,Order #68188,2024-04-27,Cancelled for Juice
Shampoo,473.4,9,2024-02-05,returning,food,3472.06,61453,Carlos Gomez,Partial,Delivered,W5,Delivered,Order #61453,2024-02-05,Delivered for Shampoo
Soap,215.95,25,2024-01-17,returning,electronics,6457.99,76308,Leslie Alexander,Paid,Cancelled,W9,Cancelled,Order #76308,2024-01-17,Cancelled for Soap
Milk,113.6,33,2024-04-05,regular,personal care,3171.17,59186,Wei Chen,Partial,Returned,W7,Settlement,Order #59186,2024-04-05,Settlement for Milk
Soap,42.55,1,2024-04-17,employee,cleaning,47.3,67476,Lucas Rossi,Failed,Processing,W7,Settlement,Order #67476,2024-04-17,Settlement for Soap
Juice,133.19,46,2024-05-16,affiliate,food,5784.54,20130,Anna Ivanova,Pending,Cancelled,W5,Returned,Order #20130,2024-05-16,Returned for Juice
Basmati Rice,409.61,6,2024-03-09,wholesale,stationery,2293.64,74924,Fatima Zahra,Partial,On Hold,W3,Delivered,Order #74924,2024-03-09,Delivered for Basmati Rice
Juice,274.12,17,2024-03-17,new,personal care,5353.55,30190,Emily Brown,Pending,Processing,W3,Returned,Order #30190,2024-03-17,Returned for Juice
Juice,74.85,34,2024-02-12,affiliate,stationery,2453.96,65634,Priya Patel,Pending,Shipping,W9,Cancelled,Order #65634,2024-02-12,Cancelled for Juice
Salt,102.72,18,2024-06-16,guest,home,2133.96,83279,Anna Ivanova,Paid,Cancelled,W4,Settlement,Order #83279,2024-06-16,Settlement for Salt
Juice,311.65,47,2024-02-04,vip,personal care,14062.04,73248,Sara Lee,Unpaid,Processing,W1,Settlement,Order #73248,2024-02-04,Settlement for Juice
Basmati Rice,26.61,9,2024-05-22,guest,personal care,227.83,67325,Tom M�ller,Pending,Returned,W3,Reminder,Order #67325,2024-05-22,Reminder for Basmati Rice
Tea,98.86,37,2024-04-19,regular,personal care,3153.0,37358,John Doe,Refunded,Cancelled,W4,Returned,Order #37358,2024-04-19,Returned for Tea
Juice,116.95,22,2024-02-23,returning,food,2713.66,34278,David Kim,Processing,Shipping,W4,Shipped,Order #34278,2024-02-23,Shipped for Juice
Coffee,428.35,30,2024-05-09,new,clothing,10853.42,80883,Carlos Gomez,Failed,Returned,W3,Delayed,Order #80883,2024-05-09,Delayed for Coffee
Bathroom Essentials,426.72,32,2024-04-15,employee,clothing,13214.65,56739,John Doe,Processing,Processing,W8,Info,Order #56739,2024-04-15,Info for Bathroom Essentials
Shampoo,415.03,26,2024-06-05,wholesale,beverage,10465.23,91938,Jane Smith,Processing,On Hold,W5,Settlement,Order #91938,2024-06-05,Settlement for Shampoo
Soap,88.73,13,2024-06-29,wholesale,beverage,1029.68,81133,Anna Ivanova,Partial,Delivered,W7,Shipped,Order #81133,2024-06-29,Shipped for Soap
Bathroom Essentials,330.55,20,2024-03-31,vip,food,7462.67,77638,Lucas Rossi,Pending,On Hold,W6,Delivered,Order #77638,2024-03-31,Delivered for Bathroom Essentials
Shampoo,120.27,15,2024-04-14,vip,stationery,1709.09,99444,Priya Patel,Paid,Returned,W8,Settlement,Order #99444,2024-04-14,Settlement for Shampoo
Toothpaste,400.06,47,2024-03-12,affiliate,stationery,19325.86,71136,Mohammed Ali,Failed,Processing,W4,Reminder,Order #71136,2024-03-12,Reminder for Toothpaste
Juice,499.19,21,2024-05-19,new,home,12491.41,62824,Lucas Rossi,Processing,Shipping,W2,Delivered,Order #62824,2024-05-19,Delivered for Juice
Basmati Rice,253.22,45,2024-01-15,wholesale,beverage,11546.4,97653,Leslie Alexander,Failed,Delivered,W9,Shipped,Order #97653,2024-01-15,Shipped for Basmati Rice
Juice,46.47,8,2024-02-24,returning,clothing,394.0,28489,Jane Smith,Failed,Returned,W2,Cancelled,Order #28489,2024-02-24,Cancelled for Juice
Snacks,347.95,3,2024-02-07,returning,stationery,1133.13,47519,Mohammed Ali,Processing,Processing,W9,Shipped,Order #47519,2024-02-07,Shipped for Snacks
Cooking Oil,42.36,22,2024-01-08,returning,cleaning,1034.48,69867,Emily Brown,Failed,Processing,W6,Info,Order #69867,2024-01-08,Info for Cooking Oil
Soap,297.83,39,2024-06-26,guest,food,13089.75,73112,David Kim,Pending,Returned,W3,Delivered,Order #73112,2024-06-26,Delivered for Soap
Sugar,207.44,17,2024-05-27,returning,electronics,4051.39,94177,Carlos Gomez,Partial,Delivered,W3,Info,Order #94177,2024-05-27,Info for Sugar
Salt,32.84,7,2024-01-26,vip,home,208.02,31949,Leslie Alexander,Processing,Shipping,W2,Shipped,Order #31949,2024-01-26,Shipped for Salt
Milk,479.4,17,2024-01-06,wholesale,food,9227.76,51025,Emily Brown,Partial,On Hold,W7,Cancelled,Order #51025,2024-01-06,Cancelled for Milk
Milk,153.75,2,2024-01-05,new,stationery,323.31,63432,Sara Lee,Refunded,On Hold,W3,Returned,Order #63432,2024-01-05,Returned for Milk
Milk,16.86,50,2024-01-10,wholesale,home,1007.78,73783,Sofia Garcia,Paid,Cancelled,W4,Settlement,Order #73783,2024-01-10,Settlement for Milk
Tea,152.6,36,2024-06-19,guest,stationery,5274.47,75199,Sofia Garcia,Unpaid,Cancelled,W4,Reminder,Order #75199,2024-06-19,Reminder for Tea
Basmati Rice,94.31,45,2024-02-10,wholesale,personal care,3979.84,60998,Carlos Gomez,Refunded,Returned,W6,Returned,Order #60998,2024-02-10,Returned for Basmati Rice
Cooking Oil,157.07,29,2024-01-29,affiliate,personal care,4591.34,23824,Emily Brown,Unpaid,Shipping,W3,Promotion,Order #23824,2024-01-29,Promotion for Cooking Oil
