product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Wheat,421.4,34,2024-05-11,wholesale,beverage,14483.15,57006,Emily Brown,Refunded,On Hold,W2,Delivered,Order #57006,2024-05-11,Delivered for Wheat
Cooking Oil,190.66,19,2024-03-06,returning,home,4076.81,39417,Mohammed Ali,Processing,On Hold,W5,Info,Order #39417,2024-03-06,Info for Cooking Oil
Sugar,399.75,14,2024-02-26,employee,home,5473.37,39696,John Doe,Processing,Processing,W4,Info,Order #39696,2024-02-26,Info for Sugar
Tea,282.74,28,2024-01-23,guest,food,8067.44,32614,Fatima Zahra,Processing,Out for Delivery,W2,Delayed,Order #32614,2024-01-23,Delayed for Tea
Sugar,358.95,17,2024-01-09,guest,clothing,5958.2,38791,Lucas Rossi,Paid,Shipping,W8,Reminder,Order #38791,2024-01-09,Reminder for Sugar
Basmati Rice,113.29,13,2024-04-10,regular,clothing,1613.83,35540,Sara Lee,Pending,Out for Delivery,W8,Promotion,Order #35540,2024-04-10,Promotion for Basmati Rice
Biscuits,20.59,3,2024-02-16,vip,home,53.43,80057,Sara Lee,Paid,Shipping,W2,Promotion,Order #80057,2024-02-16,Promotion for Biscuits
Soap,243.72,7,2024-02-01,new,toys,1711.31,48408,Tom M�ller,Pending,Cancelled,W3,Cancelled,Order #48408,2024-02-01,Cancelled for Soap
Soap,419.69,46,2024-01-11,wholesale,stationery,18428.83,88106,Fatima Zahra,Pending,Cancelled,W1,Settlement,Order #88106,2024-01-11,Settlement for Soap
Salt,182.56,48,2024-06-12,employee,beverage,8286.72,91774,Tom M�ller,Paid,Returned,W8,Returned,Order #91774,2024-06-12,Returned for Salt
Milk,375.34,35,2024-04-07,returning,beverage,11448.4,74336,Mohammed Ali,Paid,Shipping,W5,Delayed,Order #74336,2024-04-07,Delayed for Milk
Toothpaste,47.63,7,2024-06-29,new,cleaning,272.06,64268,Wei Chen,Partial,Processing,W9,Reminder,Order #64268,2024-06-29,Reminder for Toothpaste
Basmati Rice,450.94,39,2024-06-24,vip,food,20636.36,79650,Carlos Gomez,Pending,Cancelled,W3,Cancelled,Order #79650,2024-06-24,Cancelled for Basmati Rice
Coffee,269.32,16,2024-05-30,regular,electronics,4461.43,27174,Fatima Zahra,Failed,Delivered,W6,Info,Order #27174,2024-05-30,Info for Coffee
Soap,352.56,29,2024-05-02,new,beverage,11924.72,41652,Lucas Rossi,Pending,Returned,W9,Reminder,Order #41652,2024-05-02,Reminder for Soap
Soap,46.28,10,2024-03-24,affiliate,electronics,389.07,85904,David Kim,Processing,Processing,W9,Promotion,Order #85904,2024-03-24,Promotion for Soap
Cooking Oil,381.54,42,2024-02-28,guest,cleaning,16717.18,94768,Sara Lee,Processing,Delivered,W2,Delayed,Order #94768,2024-02-28,Delayed for Cooking Oil
Cooking Oil,352.54,23,2024-01-25,vip,toys,9462.75,60031,Leslie Alexander,Processing,Delivered,W9,Returned,Order #60031,2024-01-25,Returned for Cooking Oil
Snacks,282.39,49,2024-02-29,affiliate,cleaning,15608.84,91746,Fatima Zahra,Refunded,Cancelled,W7,Promotion,Order #91746,2024-02-29,Promotion for Snacks
Milk,107.5,5,2024-01-23,wholesale,food,575.72,38811,Lucas Rossi,Pending,Processing,W8,Reminder,Order #38811,2024-01-23,Reminder for Milk
Milk,252.73,17,2024-02-11,employee,food,4673.57,21601,David Kim,Processing,Processing,W6,Reminder,Order #21601,2024-02-11,Reminder for Milk
Juice,456.86,40,2024-06-22,guest,electronics,19980.28,63972,Sara Lee,Failed,Shipping,W4,Reminder,Order #63972,2024-06-22,Reminder for Juice
Biscuits,224.81,46,2024-02-10,wholesale,food,11293.84,25857,Tom M�ller,Unpaid,Processing,W7,Settlement,Order #25857,2024-02-10,Settlement for Biscuits
Bathroom Essentials,450.06,49,2024-04-10,guest,food,18007.65,91311,Priya Patel,Pending,Delivered,W4,Promotion,Order #91311,2024-04-10,Promotion for Bathroom Essentials
Toothpaste,482.11,36,2024-05-29,returning,stationery,19189.88,88172,Tom M�ller,Failed,Out for Delivery,W2,Settlement,Order #88172,2024-05-29,Settlement for Toothpaste
Juice,377.22,13,2024-05-04,vip,stationery,4362.78,36272,Tom M�ller,Failed,On Hold,W7,Delayed,Order #36272,2024-05-04,Delayed for Juice
Milk,100.89,27,2024-02-17,new,food,2843.64,58386,Fatima Zahra,Refunded,Out for Delivery,W7,Reminder,Order #58386,2024-02-17,Reminder for Milk
Juice,406.19,19,2024-02-13,guest,toys,6321.19,20123,Sara Lee,Pending,Cancelled,W1,Cancelled,Order #20123,2024-02-13,Cancelled for Juice
Soap,196.93,44,2024-02-26,vip,cleaning,7040.76,38384,Fatima Zahra,Unpaid,Processing,W7,Delivered,Order #38384,2024-02-26,Delivered for Soap
Soap,298.63,50,2024-01-17,new,food,12729.61,59823,Priya Patel,Paid,Out for Delivery,W6,Reminder,Order #59823,2024-01-17,Reminder for Soap
Salt,344.76,12,2024-04-28,guest,stationery,4185.19,85181,David Kim,Failed,Cancelled,W4,Info,Order #85181,2024-04-28,Info for Salt
Soap,207.89,3,2024-06-07,returning,toys,555.92,64934,Sofia Garcia,Paid,Delivered,W8,Delayed,Order #64934,2024-06-07,Delayed for Soap
Sugar,49.41,34,2024-05-11,affiliate,clothing,1456.54,40938,John Doe,Pending,On Hold,W4,Returned,Order #40938,2024-05-11,Returned for Sugar
Salt,27.26,36,2024-06-28,regular,toys,1152.56,29347,Sara Lee,Refunded,Processing,W5,Reminder,Order #29347,2024-06-28,Reminder for Salt
Bathroom Essentials,181.84,39,2024-02-02,wholesale,electronics,5940.89,60197,Emily Brown,Processing,Cancelled,W6,Settlement,Order #60197,2024-02-02,Settlement for Bathroom Essentials
Soap,364.22,35,2024-01-07,new,stationery,12269.65,20884,Carlos Gomez,Pending,On Hold,W6,Delivered,Order #20884,2024-01-07,Delivered for Soap
Toothpaste,82.72,31,2024-02-12,vip,food,2187.69,83901,Lucas Rossi,Partial,Shipping,W6,Shipped,Order #83901,2024-02-12,Shipped for Toothpaste
Salt,124.52,5,2024-04-11,guest,stationery,658.01,24899,Lucas Rossi,Unpaid,Processing,W3,Reminder,Order #24899,2024-04-11,Reminder for Salt
Wheat,71.44,20,2024-04-17,regular,electronics,1247.85,24033,Jane Smith,Failed,Processing,W4,Returned,Order #24033,2024-04-17,Returned for Wheat
Shampoo,110.89,7,2024-06-11,returning,beverage,644.07,28073,Tom M�ller,Unpaid,Processing,W2,Info,Order #28073,2024-06-11,Info for Shampoo
Biscuits,104.94,16,2024-06-22,affiliate,cleaning,1789.52,39992,Emily Brown,Unpaid,Processing,W7,Reminder,Order #39992,2024-06-22,Reminder for Biscuits
Salt,365.13,45,2024-01-24,wholesale,toys,14866.3,77988,Leslie Alexander,Partial,Processing,W6,Delayed,Order #77988,2024-01-24,Delayed for Salt
Snacks,292.93,8,2024-01-17,guest,home,2203.76,84828,Priya Patel,Pending,Delivered,W3,Delivered,Order #84828,2024-01-17,Delivered for Snacks
Shampoo,326.33,42,2024-01-22,guest,food,12584.95,51426,Priya Patel,Processing,Out for Delivery,W8,Delayed,Order #51426,2024-01-22,Delayed for Shampoo
Shampoo,308.56,6,2024-01-12,wholesale,cleaning,1683.87,33419,Emily Brown,Unpaid,On Hold,W3,Cancelled,Order #33419,2024-01-12,Cancelled for Shampoo
Sugar,459.16,41,2024-02-20,affiliate,beverage,20314.96,25785,John Doe,Failed,Returned,W1,Reminder,Order #25785,2024-02-20,Reminder for Sugar
Tea,417.91,49,2024-04-05,new,electronics,21240.8,86517,Mohammed Ali,Refunded,Cancelled,W6,Shipped,Order #86517,2024-04-05,Shipped for Tea
Toothpaste,447.0,37,2024-02-09,affiliate,personal care,13355.23,37297,Sofia Garcia,Processing,Processing,W7,Delayed,Order #37297,2024-02-09,Delayed for Toothpaste
Milk,437.33,2,2024-01-18,returning,electronics,1006.8,55694,Leslie Alexander,Unpaid,Returned,W4,Returned,Order #55694,2024-01-18,Returned for Milk
Salt,427.49,16,2024-03-31,vip,beverage,8092.9,29374,David Kim,Partial,Delivered,W4,Delivered,Order #29374,2024-03-31,Delivered for Salt
Bathroom Essentials,380.38,25,2024-06-25,employee,cleaning,11279.93,80799,John Doe,Pending,On Hold,W5,Delivered,Order #80799,2024-06-25,Delivered for Bathroom Essentials
Cooking Oil,289.54,23,2024-06-05,guest,clothing,5671.36,51381,Emily Brown,Paid,Cancelled,W7,Cancelled,Order #51381,2024-06-05,Cancelled for Cooking Oil
Wheat,97.71,30,2024-04-05,wholesale,cleaning,2425.16,57810,Jane Smith,Refunded,On Hold,W9,Info,Order #57810,2024-04-05,Info for Wheat
Wheat,88.34,46,2024-03-26,vip,cleaning,3528.9,47143,Priya Patel,Refunded,Delivered,W5,Settlement,Order #47143,2024-03-26,Settlement for Wheat
Toothpaste,64.59,46,2024-04-03,returning,food,2697.49,92509,Sara Lee,Processing,Cancelled,W6,Promotion,Order #92509,2024-04-03,Promotion for Toothpaste
Wheat,390.02,28,2024-03-31,affiliate,personal care,9511.0,22020,Mohammed Ali,Partial,Processing,W7,Returned,Order #22020,2024-03-31,Returned for Wheat
Juice,313.26,50,2024-01-21,vip,stationery,16400.35,75343,Sofia Garcia,Paid,Processing,W1,Delayed,Order #75343,2024-01-21,Delayed for Juice
Wheat,284.26,9,2024-05-08,vip,beverage,2609.52,41928,Carlos Gomez,Unpaid,Returned,W4,Reminder,Order #41928,2024-05-08,Reminder for Wheat
Shampoo,183.72,14,2024-06-16,regular,clothing,2882.26,38148,Lucas Rossi,Refunded,Returned,W4,Reminder,Order #38148,2024-06-16,Reminder for Shampoo
Basmati Rice,396.61,45,2024-06-26,vip,home,16599.69,90095,Emily Brown,Refunded,Out for Delivery,W9,Info,Order #90095,2024-06-26,Info for Basmati Rice
Wheat,373.29,24,2024-03-30,regular,cleaning,8415.22,32438,Fatima Zahra,Pending,Shipping,W3,Shipped,Order #32438,2024-03-30,Shipped for Wheat
Coffee,31.69,32,2024-01-04,vip,personal care,1191.6,41903,Priya Patel,Refunded,Cancelled,W8,Delayed,Order #41903,2024-01-04,Delayed for Coffee
Juice,238.23,5,2024-02-21,regular,personal care,993.02,88861,Leslie Alexander,Refunded,Delivered,W1,Delivered,Order #88861,2024-02-21,Delivered for Juice
Juice,358.12,34,2024-03-12,affiliate,stationery,10055.43,43082,Tom M�ller,Refunded,Cancelled,W1,Info,Order #43082,2024-03-12,Info for Juice
Cooking Oil,354.32,10,2024-06-02,vip,electronics,3392.22,76054,John Doe,Unpaid,Processing,W8,Reminder,Order #76054,2024-06-02,Reminder for Cooking Oil
Coffee,62.73,45,2024-01-20,employee,toys,2854.94,70342,Sofia Garcia,Pending,Returned,W6,Info,Order #70342,2024-01-20,Info for Coffee
Soap,411.38,15,2024-03-29,affiliate,electronics,6953.26,79281,Priya Patel,Pending,Cancelled,W9,Promotion,Order #79281,2024-03-29,Promotion for Soap
Sugar,271.06,14,2024-03-23,vip,cleaning,3073.57,38918,Carlos Gomez,Pending,Cancelled,W7,Delayed,Order #38918,2024-03-23,Delayed for Sugar
Sugar,283.7,34,2024-01-02,affiliate,stationery,9802.62,77577,Wei Chen,Partial,Processing,W3,Shipped,Order #77577,2024-01-02,Shipped for Sugar
Basmati Rice,202.14,14,2024-03-02,vip,personal care,3261.61,68780,Emily Brown,Unpaid,On Hold,W6,Delayed,Order #68780,2024-03-02,Delayed for Basmati Rice
Bathroom Essentials,171.49,48,2024-04-08,new,electronics,8735.99,33184,Wei Chen,Partial,Returned,W3,Shipped,Order #33184,2024-04-08,Shipped for Bathroom Essentials
Bathroom Essentials,77.24,43,2024-05-03,vip,toys,2750.66,29431,Jane Smith,Processing,Cancelled,W1,Reminder,Order #29431,2024-05-03,Reminder for Bathroom Essentials
Sugar,55.11,8,2024-05-25,affiliate,clothing,508.63,85889,Anna Ivanova,Processing,Delivered,W2,Promotion,Order #85889,2024-05-25,Promotion for Sugar
Tea,164.89,7,2024-01-25,returning,toys,1114.21,21470,Emily Brown,Partial,Delivered,W3,Returned,Order #21470,2024-01-25,Returned for Tea
Biscuits,98.19,32,2024-03-30,new,food,2642.0,80145,Jane Smith,Pending,Delivered,W1,Shipped,Order #80145,2024-03-30,Shipped for Biscuits
Juice,450.67,34,2024-03-09,guest,stationery,13424.33,90240,Wei Chen,Pending,Processing,W7,Returned,Order #90240,2024-03-09,Returned for Juice
Salt,110.72,48,2024-04-14,returning,personal care,4504.51,28276,Tom M�ller,Failed,On Hold,W4,Returned,Order #28276,2024-04-14,Returned for Salt
Snacks,265.19,4,2024-04-23,returning,home,1003.76,84840,David Kim,Paid,Delivered,W1,Promotion,Order #84840,2024-04-23,Promotion for Snacks
Sugar,245.03,29,2024-01-12,wholesale,toys,7851.74,96941,John Doe,Partial,Shipping,W1,Settlement,Order #96941,2024-01-12,Settlement for Sugar
Wheat,257.19,17,2024-01-29,vip,electronics,4944.43,64863,Sara Lee,Failed,Processing,W4,Delayed,Order #64863,2024-01-29,Delayed for Wheat
Snacks,351.67,25,2024-01-01,regular,food,9856.6,95586,Tom M�ller,Processing,Out for Delivery,W5,Delivered,Order #95586,2024-01-01,Delivered for Snacks
Toothpaste,395.1,17,2024-01-04,regular,stationery,6294.72,50468,Leslie Alexander,Failed,Cancelled,W1,Shipped,Order #50468,2024-01-04,Shipped for Toothpaste
Coffee,185.83,46,2024-06-14,new,beverage,9419.17,77356,Tom M�ller,Unpaid,Cancelled,W8,Returned,Order #77356,2024-06-14,Returned for Coffee
Sugar,189.91,19,2024-02-25,employee,cleaning,4321.87,70049,John Doe,Refunded,Out for Delivery,W5,Promotion,Order #70049,2024-02-25,Promotion for Sugar
Juice,421.43,22,2024-05-05,affiliate,electronics,7651.92,23789,Wei Chen,Paid,Delivered,W7,Delivered,Order #23789,2024-05-05,Delivered for Juice
Shampoo,73.54,46,2024-06-08,new,home,2711.75,55780,David Kim,Refunded,On Hold,W6,Promotion,Order #55780,2024-06-08,Promotion for Shampoo
Cooking Oil,47.15,27,2024-06-12,employee,beverage,1026.27,90851,John Doe,Unpaid,Shipping,W9,Reminder,Order #90851,2024-06-12,Reminder for Cooking Oil
Wheat,222.83,7,2024-02-28,affiliate,beverage,1412.08,20635,Mohammed Ali,Pending,Processing,W2,Delivered,Order #20635,2024-02-28,Delivered for Wheat
Cooking Oil,161.05,39,2024-01-14,guest,toys,5783.29,74897,Mohammed Ali,Refunded,On Hold,W3,Cancelled,Order #74897,2024-01-14,Cancelled for Cooking Oil
Toothpaste,335.04,35,2024-04-26,affiliate,beverage,11405.09,83639,Lucas Rossi,Partial,Returned,W4,Delivered,Order #83639,2024-04-26,Delivered for Toothpaste
Snacks,161.62,46,2024-06-11,returning,cleaning,6497.13,98066,David Kim,Partial,Out for Delivery,W4,Promotion,Order #98066,2024-06-11,Promotion for Snacks
Milk,60.49,45,2024-06-03,affiliate,stationery,2470.95,95772,Sofia Garcia,Pending,Returned,W5,Promotion,Order #95772,2024-06-03,Promotion for Milk
Snacks,370.53,32,2024-01-18,wholesale,food,9486.9,68662,John Doe,Processing,Shipping,W7,Info,Order #68662,2024-01-18,Info for Snacks
Soap,80.07,23,2024-06-27,vip,personal care,1980.13,73477,Jane Smith,Pending,Out for Delivery,W1,Delayed,Order #73477,2024-06-27,Delayed for Soap
Salt,212.82,39,2024-04-05,guest,personal care,6645.57,92789,Tom M�ller,Pending,Returned,W6,Delayed,Order #92789,2024-04-05,Delayed for Salt
Wheat,215.13,14,2024-03-22,wholesale,clothing,2459.42,43945,John Doe,Refunded,Shipping,W5,Delayed,Order #43945,2024-03-22,Delayed for Wheat
Salt,485.19,36,2024-04-10,vip,electronics,15311.97,76163,Sofia Garcia,Partial,Cancelled,W8,Promotion,Order #76163,2024-04-10,Promotion for Salt
Sugar,425.17,49,2024-04-24,affiliate,electronics,18477.74,66913,Lucas Rossi,Partial,Processing,W9,Reminder,Order #66913,2024-04-24,Reminder for Sugar
Basmati Rice,341.74,29,2024-05-28,regular,beverage,10403.25,92460,David Kim,Unpaid,Processing,W9,Shipped,Order #92460,2024-05-28,Shipped for Basmati Rice
Basmati Rice,465.51,8,2024-02-09,guest,food,3992.6,73487,Jane Smith,Processing,On Hold,W1,Settlement,Order #73487,2024-02-09,Settlement for Basmati Rice
Wheat,36.08,4,2024-01-03,returning,electronics,166.05,95163,Sara Lee,Failed,On Hold,W2,Shipped,Order #95163,2024-01-03,Shipped for Wheat
Shampoo,276.6,49,2024-05-02,new,electronics,13259.7,85666,Leslie Alexander,Processing,Returned,W8,Info,Order #85666,2024-05-02,Info for Shampoo
Salt,134.99,4,2024-01-15,wholesale,stationery,517.9,26006,Mohammed Ali,Processing,Processing,W1,Info,Order #26006,2024-01-15,Info for Salt
Wheat,394.79,11,2024-03-30,wholesale,stationery,4837.1,51939,Wei Chen,Paid,Shipping,W9,Delivered,Order #51939,2024-03-30,Delivered for Wheat
Sugar,365.7,18,2024-01-16,returning,home,6821.21,90049,Fatima Zahra,Processing,Processing,W4,Shipped,Order #90049,2024-01-16,Shipped for Sugar
Soap,354.89,5,2024-01-16,returning,home,1517.31,70743,John Doe,Partial,Cancelled,W7,Cancelled,Order #70743,2024-01-16,Cancelled for Soap
Bathroom Essentials,462.65,23,2024-01-28,employee,personal care,11295.07,88959,Emily Brown,Unpaid,Delivered,W2,Info,Order #88959,2024-01-28,Info for Bathroom Essentials
Soap,489.07,11,2024-02-21,wholesale,stationery,4794.38,62560,Sofia Garcia,Paid,Shipping,W2,Shipped,Order #62560,2024-02-21,Shipped for Soap
Soap,71.36,30,2024-04-03,wholesale,home,2538.35,74134,Sara Lee,Partial,Processing,W2,Cancelled,Order #74134,2024-04-03,Cancelled for Soap
Bathroom Essentials,95.31,8,2024-03-02,returning,beverage,721.87,38116,John Doe,Refunded,Delivered,W5,Shipped,Order #38116,2024-03-02,Shipped for Bathroom Essentials
Snacks,202.95,28,2024-03-27,new,clothing,5726.33,50902,Carlos Gomez,Paid,Returned,W7,Settlement,Order #50902,2024-03-27,Settlement for Snacks
Shampoo,335.6,25,2024-05-29,employee,beverage,7744.3,67547,Wei Chen,Partial,Cancelled,W6,Delayed,Order #67547,2024-05-29,Delayed for Shampoo
Snacks,154.28,44,2024-05-09,returning,electronics,6969.42,27626,Sofia Garcia,Unpaid,Returned,W1,Returned,Order #27626,2024-05-09,Returned for Snacks
Soap,177.8,29,2024-06-17,vip,cleaning,5613.93,88781,Leslie Alexander,Partial,Delivered,W4,Promotion,Order #88781,2024-06-17,Promotion for Soap
Cooking Oil,208.41,46,2024-03-30,wholesale,cleaning,8057.64,49654,Sara Lee,Partial,On Hold,W9,Reminder,Order #49654,2024-03-30,Reminder for Cooking Oil
Sugar,226.0,45,2024-03-26,returning,clothing,10498.04,95933,John Doe,Partial,Shipping,W4,Delivered,Order #95933,2024-03-26,Delivered for Sugar
Coffee,56.39,30,2024-04-02,vip,home,1533.08,73113,Fatima Zahra,Partial,Cancelled,W8,Cancelled,Order #73113,2024-04-02,Cancelled for Coffee
Basmati Rice,265.4,37,2024-06-18,guest,food,10009.21,39492,Wei Chen,Pending,Out for Delivery,W4,Shipped,Order #39492,2024-06-18,Shipped for Basmati Rice
Juice,147.8,46,2024-06-23,regular,cleaning,5745.05,31531,Emily Brown,Failed,Processing,W8,Reminder,Order #31531,2024-06-23,Reminder for Juice
Coffee,308.74,23,2024-03-08,wholesale,home,8462.15,76781,Sara Lee,Processing,Shipping,W1,Settlement,Order #76781,2024-03-08,Settlement for Coffee
Toothpaste,335.57,2,2024-01-02,regular,personal care,691.49,83553,Leslie Alexander,Processing,Cancelled,W7,Delivered,Order #83553,2024-01-02,Delivered for Toothpaste
Basmati Rice,450.99,34,2024-05-03,regular,food,18274.33,82529,Jane Smith,Processing,Delivered,W1,Cancelled,Order #82529,2024-05-03,Cancelled for Basmati Rice
Soap,304.1,14,2024-05-30,vip,home,3689.65,50634,Priya Patel,Failed,Returned,W4,Reminder,Order #50634,2024-05-30,Reminder for Soap
Toothpaste,109.25,50,2024-01-18,affiliate,cleaning,4399.18,58116,David Kim,Processing,Delivered,W1,Reminder,Order #58116,2024-01-18,Reminder for Toothpaste
Biscuits,384.03,47,2024-02-22,vip,food,19688.35,67191,Anna Ivanova,Processing,Delivered,W8,Cancelled,Order #67191,2024-02-22,Cancelled for Biscuits
Shampoo,216.68,8,2024-06-28,returning,stationery,1659.04,75775,Carlos Gomez,Pending,Out for Delivery,W2,Shipped,Order #75775,2024-06-28,Shipped for Shampoo
Biscuits,449.83,16,2024-01-10,vip,home,6085.4,83542,Tom M�ller,Failed,Out for Delivery,W2,Reminder,Order #83542,2024-01-10,Reminder for Biscuits
Sugar,69.9,31,2024-04-17,regular,food,2184.34,20985,Sofia Garcia,Paid,Out for Delivery,W1,Delivered,Order #20985,2024-04-17,Delivered for Sugar
Wheat,171.68,48,2024-01-26,guest,toys,9735.42,76572,Mohammed Ali,Paid,Out for Delivery,W1,Info,Order #76572,2024-01-26,Info for Wheat
Wheat,342.81,23,2024-06-23,wholesale,electronics,7079.55,75122,Mohammed Ali,Partial,Returned,W2,Settlement,Order #75122,2024-06-23,Settlement for Wheat
Biscuits,194.5,47,2024-01-25,wholesale,beverage,9530.74,66642,Jane Smith,Failed,Cancelled,W9,Promotion,Order #66642,2024-01-25,Promotion for Biscuits
Juice,361.5,15,2024-05-15,guest,food,4645.86,85852,John Doe,Failed,On Hold,W6,Reminder,Order #85852,2024-05-15,Reminder for Juice
Shampoo,226.02,42,2024-06-19,affiliate,beverage,9614.59,56001,Sara Lee,Failed,Returned,W5,Reminder,Order #56001,2024-06-19,Reminder for Shampoo
Bathroom Essentials,145.37,11,2024-03-24,employee,personal care,1568.0,22974,Lucas Rossi,Refunded,Out for Delivery,W3,Shipped,Order #22974,2024-03-24,Shipped for Bathroom Essentials
Salt,241.45,13,2024-03-01,guest,food,3044.24,41228,Sofia Garcia,Unpaid,Out for Delivery,W9,Shipped,Order #41228,2024-03-01,Shipped for Salt
Juice,426.91,49,2024-03-06,regular,toys,25055.65,59717,Sofia Garcia,Paid,Out for Delivery,W3,Reminder,Order #59717,2024-03-06,Reminder for Juice
Juice,63.66,3,2024-01-09,regular,electronics,170.19,63568,Mohammed Ali,Unpaid,Returned,W7,Promotion,Order #63568,2024-01-09,Promotion for Juice
Snacks,95.91,12,2024-03-06,employee,home,1087.87,45336,Lucas Rossi,Processing,Cancelled,W6,Info,Order #45336,2024-03-06,Info for Snacks
Coffee,236.69,3,2024-01-04,vip,stationery,718.39,99992,Mohammed Ali,Failed,Delivered,W2,Info,Order #99992,2024-01-04,Info for Coffee
Biscuits,37.86,7,2024-03-02,returning,beverage,304.69,76439,Sara Lee,Unpaid,On Hold,W4,Settlement,Order #76439,2024-03-02,Settlement for Biscuits
Juice,60.24,16,2024-03-03,new,beverage,1029.52,56804,Fatima Zahra,Unpaid,Cancelled,W3,Cancelled,Order #56804,2024-03-03,Cancelled for Juice
Salt,392.98,17,2024-02-14,affiliate,clothing,5544.63,88119,Sofia Garcia,Partial,Returned,W9,Promotion,Order #88119,2024-02-14,Promotion for Salt
Sugar,98.12,15,2024-05-15,new,clothing,1619.23,79894,Sofia Garcia,Paid,Returned,W5,Delayed,Order #79894,2024-05-15,Delayed for Sugar
Bathroom Essentials,117.14,25,2024-03-31,wholesale,beverage,2627.07,60716,Fatima Zahra,Pending,Returned,W7,Returned,Order #60716,2024-03-31,Returned for Bathroom Essentials
Juice,23.43,2,2024-05-06,regular,clothing,46.81,29219,Fatima Zahra,Processing,On Hold,W1,Cancelled,Order #29219,2024-05-06,Cancelled for Juice
Coffee,205.29,6,2024-01-21,affiliate,clothing,1108.8,34965,Leslie Alexander,Failed,Processing,W5,Delivered,Order #34965,2024-01-21,Delivered for Coffee
Cooking Oil,453.75,32,2024-04-19,wholesale,home,15938.59,59555,Leslie Alexander,Paid,Processing,W1,Cancelled,Order #59555,2024-04-19,Cancelled for Cooking Oil
Cooking Oil,115.12,33,2024-04-02,vip,clothing,3672.34,88848,Sofia Garcia,Partial,Cancelled,W4,Delayed,Order #88848,2024-04-02,Delayed for Cooking Oil
Milk,184.84,20,2024-06-28,guest,clothing,3552.17,40366,John Doe,Failed,Delivered,W5,Reminder,Order #40366,2024-06-28,Reminder for Milk
Soap,372.37,39,2024-06-01,regular,cleaning,14106.46,42576,Sara Lee,Refunded,Processing,W1,Info,Order #42576,2024-06-01,Info for Soap
Snacks,199.76,21,2024-05-12,returning,cleaning,4433.86,80439,Wei Chen,Pending,Shipping,W2,Settlement,Order #80439,2024-05-12,Settlement for Snacks
Bathroom Essentials,466.19,7,2024-04-16,guest,electronics,3369.18,50795,Carlos Gomez,Processing,Out for Delivery,W6,Delivered,Order #50795,2024-04-16,Delivered for Bathroom Essentials
Snacks,76.81,20,2024-04-22,affiliate,home,1624.54,33266,John Doe,Refunded,Shipping,W9,Delayed,Order #33266,2024-04-22,Delayed for Snacks
Bathroom Essentials,436.68,4,2024-03-31,wholesale,electronics,1419.16,84781,Mohammed Ali,Processing,Cancelled,W7,Delayed,Order #84781,2024-03-31,Delayed for Bathroom Essentials
Biscuits,405.78,16,2024-03-25,employee,beverage,7020.11,61545,Carlos Gomez,Processing,Delivered,W5,Info,Order #61545,2024-03-25,Info for Biscuits
Snacks,113.15,34,2024-02-11,affiliate,food,3765.74,51872,John Doe,Processing,Returned,W7,Delivered,Order #51872,2024-02-11,Delivered for Snacks
Biscuits,426.29,7,2024-06-28,vip,beverage,2552.48,42151,Wei Chen,Refunded,On Hold,W3,Promotion,Order #42151,2024-06-28,Promotion for Biscuits
Wheat,83.31,35,2024-05-09,regular,clothing,3277.58,20907,Leslie Alexander,Partial,Processing,W9,Promotion,Order #20907,2024-05-09,Promotion for Wheat
Sugar,480.4,5,2024-02-06,vip,home,2371.95,94780,Jane Smith,Processing,Out for Delivery,W6,Returned,Order #94780,2024-02-06,Returned for Sugar
Juice,226.23,32,2024-02-15,returning,home,7767.01,75547,Lucas Rossi,Failed,On Hold,W1,Delivered,Order #75547,2024-02-15,Delivered for Juice
Snacks,484.91,22,2024-04-10,affiliate,beverage,11912.18,32576,John Doe,Processing,Out for Delivery,W7,Shipped,Order #32576,2024-04-10,Shipped for Snacks
Wheat,351.77,46,2024-05-28,guest,toys,14813.07,78944,Anna Ivanova,Failed,On Hold,W1,Info,Order #78944,2024-05-28,Info for Wheat
Shampoo,108.53,9,2024-03-10,regular,electronics,1014.35,97316,Sofia Garcia,Pending,Out for Delivery,W8,Reminder,Order #97316,2024-03-10,Reminder for Shampoo
Snacks,46.59,24,2024-02-21,regular,personal care,1040.12,73534,Tom M�ller,Paid,Delivered,W8,Delivered,Order #73534,2024-02-21,Delivered for Snacks
Biscuits,203.33,41,2024-04-07,employee,toys,6865.49,68002,Sara Lee,Paid,Cancelled,W6,Cancelled,Order #68002,2024-04-07,Cancelled for Biscuits
Soap,424.04,39,2024-02-04,new,toys,15934.46,57459,Mohammed Ali,Refunded,On Hold,W4,Settlement,Order #57459,2024-02-04,Settlement for Soap
Soap,47.05,32,2024-05-03,wholesale,electronics,1357.96,59237,Fatima Zahra,Processing,Returned,W6,Delivered,Order #59237,2024-05-03,Delivered for Soap
Snacks,40.02,46,2024-01-04,guest,electronics,2086.87,59916,Fatima Zahra,Failed,Processing,W5,Returned,Order #59916,2024-01-04,Returned for Snacks
Sugar,404.98,42,2024-02-21,returning,toys,19613.77,78836,Carlos Gomez,Processing,Delivered,W1,Shipped,Order #78836,2024-02-21,Shipped for Sugar
Juice,47.15,44,2024-02-20,employee,beverage,2484.27,42946,Anna Ivanova,Unpaid,Cancelled,W8,Cancelled,Order #42946,2024-02-20,Cancelled for Juice
