product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Coffee,428.33,22,2024-01-13,new,toys,8443.24,34738,Priya Patel,Pending,On Hold,W1,Promotion,Order #34738,2024-01-13,Promotion for Coffee
Snacks,180.19,2,2024-02-26,vip,electronics,382.84,77907,Priya Patel,Unpaid,Returned,W3,Settlement,Order #77907,2024-02-26,Settlement for Snacks
Shampoo,316.0,5,2024-02-18,returning,personal care,1479.22,20674,John Doe,Paid,Shipping,W9,Shipped,Order #20674,2024-02-18,Shipped for Shampoo
Milk,76.43,50,2024-04-29,wholesale,clothing,3871.33,94570,Tom M�ller,Failed,Delivered,W7,Shipped,Order #94570,2024-04-29,Shipped for Milk
Biscuits,371.31,25,2024-01-05,vip,food,7837.25,35580,John Doe,Unpaid,Processing,W8,Returned,Order #35580,2024-01-05,Returned for Biscuits
Snacks,460.44,50,2024-04-28,new,stationery,26266.11,50270,Mohammed Ali,Pending,Returned,W6,Delayed,Order #50270,2024-04-28,Delayed for Snacks
Bathroom Essentials,172.22,43,2024-06-05,returning,toys,8633.14,86105,Fatima Zahra,Pending,Out for Delivery,W9,Promotion,Order #86105,2024-06-05,Promotion for Bathroom Essentials
Coffee,468.99,33,2024-02-26,new,electronics,18518.61,80485,Leslie Alexander,Refunded,Out for Delivery,W8,Cancelled,Order #80485,2024-02-26,Cancelled for Coffee
Milk,89.9,9,2024-02-01,vip,personal care,647.57,57837,Anna Ivanova,Partial,Cancelled,W4,Shipped,Order #57837,2024-02-01,Shipped for Milk
Wheat,195.46,10,2024-04-08,affiliate,food,1591.04,95277,Mohammed Ali,Refunded,Processing,W8,Returned,Order #95277,2024-04-08,Returned for Wheat
Shampoo,253.07,25,2024-04-17,affiliate,toys,6179.84,60383,John Doe,Paid,Out for Delivery,W4,Cancelled,Order #60383,2024-04-17,Cancelled for Shampoo
Tea,29.77,21,2024-06-26,guest,personal care,729.09,91971,Wei Chen,Paid,Delivered,W4,Delayed,Order #91971,2024-06-26,Delayed for Tea
Milk,377.15,40,2024-01-17,returning,clothing,16198.18,61688,Anna Ivanova,Failed,Out for Delivery,W9,Shipped,Order #61688,2024-01-17,Shipped for Milk
Milk,31.27,12,2024-05-02,returning,clothing,447.15,75327,John Doe,Failed,On Hold,W1,Shipped,Order #75327,2024-05-02,Shipped for Milk
Sugar,469.82,49,2024-03-14,wholesale,personal care,23126.42,68935,Carlos Gomez,Processing,Delivered,W2,Delivered,Order #68935,2024-03-14,Delivered for Sugar
Juice,164.74,19,2024-03-13,returning,home,3614.87,21717,Jane Smith,Refunded,Returned,W8,Reminder,Order #21717,2024-03-13,Reminder for Juice
Milk,115.71,13,2024-01-17,wholesale,clothing,1707.95,59636,Sofia Garcia,Partial,On Hold,W3,Info,Order #59636,2024-01-17,Info for Milk
Wheat,35.5,15,2024-06-09,new,personal care,559.49,43877,Anna Ivanova,Failed,Returned,W9,Returned,Order #43877,2024-06-09,Returned for Wheat
Salt,269.59,8,2024-02-26,wholesale,electronics,2497.62,35693,Priya Patel,Failed,Delivered,W9,Info,Order #35693,2024-02-26,Info for Salt
Coffee,449.52,41,2024-01-28,vip,personal care,15136.52,59649,Tom M�ller,Pending,Cancelled,W8,Shipped,Order #59649,2024-01-28,Shipped for Coffee
Bathroom Essentials,218.64,20,2024-01-25,regular,toys,4931.06,37108,Lucas Rossi,Paid,Returned,W1,Reminder,Order #37108,2024-01-25,Reminder for Bathroom Essentials
Wheat,177.47,12,2024-06-22,employee,clothing,1958.3,75219,Sofia Garcia,Paid,Delivered,W3,Shipped,Order #75219,2024-06-22,Shipped for Wheat
Coffee,162.91,29,2024-02-26,vip,home,4939.92,57781,Priya Patel,Unpaid,Processing,W8,Cancelled,Order #57781,2024-02-26,Cancelled for Coffee
Toothpaste,42.4,39,2024-02-25,returning,clothing,1893.62,34590,John Doe,Processing,Returned,W4,Promotion,Order #34590,2024-02-25,Promotion for Toothpaste
Basmati Rice,353.85,7,2024-01-15,regular,clothing,2228.41,61012,Anna Ivanova,Failed,Delivered,W1,Delivered,Order #61012,2024-01-15,Delivered for Basmati Rice
Biscuits,307.48,45,2024-04-27,returning,personal care,11183.7,35810,Jane Smith,Failed,Delivered,W9,Delivered,Order #35810,2024-04-27,Delivered for Biscuits
Juice,298.05,25,2024-01-10,regular,electronics,7594.15,27576,David Kim,Refunded,Returned,W9,Settlement,Order #27576,2024-01-10,Settlement for Juice
Shampoo,386.17,48,2024-06-02,vip,clothing,21919.53,39803,Anna Ivanova,Pending,Delivered,W7,Delayed,Order #39803,2024-06-02,Delayed for Shampoo
Bathroom Essentials,400.33,19,2024-04-21,returning,clothing,7060.11,40348,John Doe,Processing,Cancelled,W1,Settlement,Order #40348,2024-04-21,Settlement for Bathroom Essentials
Bathroom Essentials,60.62,41,2024-03-24,returning,personal care,2759.08,33500,Wei Chen,Processing,Returned,W9,Delayed,Order #33500,2024-03-24,Delayed for Bathroom Essentials
Tea,481.71,40,2024-02-07,affiliate,home,17905.66,34614,Tom M�ller,Paid,Out for Delivery,W8,Delivered,Order #34614,2024-02-07,Delivered for Tea
Basmati Rice,333.37,26,2024-04-18,new,cleaning,9249.92,76794,Priya Patel,Paid,On Hold,W4,Cancelled,Order #76794,2024-04-18,Cancelled for Basmati Rice
Basmati Rice,186.9,10,2024-02-20,returning,electronics,2069.86,57463,Sofia Garcia,Partial,Delivered,W5,Shipped,Order #57463,2024-02-20,Shipped for Basmati Rice
Biscuits,126.73,35,2024-02-03,affiliate,cleaning,4101.98,53514,Leslie Alexander,Paid,Out for Delivery,W8,Shipped,Order #53514,2024-02-03,Shipped for Biscuits
Snacks,480.71,34,2024-05-28,wholesale,home,16815.53,58821,Wei Chen,Partial,On Hold,W3,Reminder,Order #58821,2024-05-28,Reminder for Snacks
Milk,293.55,35,2024-04-08,returning,food,10420.08,59843,Fatima Zahra,Pending,Processing,W4,Info,Order #59843,2024-04-08,Info for Milk
Sugar,275.74,44,2024-03-23,new,cleaning,13323.6,46110,Anna Ivanova,Partial,Cancelled,W8,Shipped,Order #46110,2024-03-23,Shipped for Sugar
Salt,484.32,6,2024-05-05,wholesale,food,2659.81,69432,Carlos Gomez,Unpaid,Out for Delivery,W1,Promotion,Order #69432,2024-05-05,Promotion for Salt
Snacks,257.08,42,2024-03-06,guest,food,8819.43,35605,John Doe,Paid,Delivered,W4,Settlement,Order #35605,2024-03-06,Settlement for Snacks
Wheat,393.12,1,2024-02-07,wholesale,clothing,361.84,75842,Emily Brown,Refunded,Delivered,W3,Cancelled,Order #75842,2024-02-07,Cancelled for Wheat
Snacks,50.46,40,2024-03-15,affiliate,clothing,1899.27,83478,Lucas Rossi,Refunded,Processing,W6,Promotion,Order #83478,2024-03-15,Promotion for Snacks
Biscuits,219.12,39,2024-06-01,regular,personal care,6842.65,75565,Wei Chen,Pending,Out for Delivery,W5,Delayed,Order #75565,2024-06-01,Delayed for Biscuits
Basmati Rice,204.42,5,2024-02-11,returning,clothing,936.93,77275,Emily Brown,Failed,Processing,W1,Returned,Order #77275,2024-02-11,Returned for Basmati Rice
Bathroom Essentials,289.92,37,2024-05-03,returning,stationery,10408.26,96704,John Doe,Pending,On Hold,W6,Info,Order #96704,2024-05-03,Info for Bathroom Essentials
Wheat,305.86,9,2024-02-04,new,beverage,2278.05,66407,Wei Chen,Partial,Returned,W1,Delivered,Order #66407,2024-02-04,Delivered for Wheat
Snacks,484.15,14,2024-01-05,vip,food,7224.28,21810,Wei Chen,Unpaid,On Hold,W9,Info,Order #21810,2024-01-05,Info for Snacks
Snacks,149.71,50,2024-01-30,employee,food,6842.02,27245,Fatima Zahra,Partial,Shipping,W8,Delivered,Order #27245,2024-01-30,Delivered for Snacks
Sugar,246.3,33,2024-06-03,returning,clothing,8526.53,58689,Anna Ivanova,Pending,Cancelled,W4,Promotion,Order #58689,2024-06-03,Promotion for Sugar
Cooking Oil,296.47,39,2024-05-08,affiliate,beverage,11116.04,43568,Emily Brown,Pending,Cancelled,W4,Shipped,Order #43568,2024-05-08,Shipped for Cooking Oil
Toothpaste,261.45,21,2024-03-06,guest,personal care,6377.7,70510,Sara Lee,Unpaid,On Hold,W2,Reminder,Order #70510,2024-03-06,Reminder for Toothpaste
Toothpaste,173.9,36,2024-05-29,guest,beverage,5908.89,61256,Jane Smith,Failed,Returned,W1,Settlement,Order #61256,2024-05-29,Settlement for Toothpaste
Shampoo,149.74,13,2024-06-28,vip,beverage,1872.42,85435,David Kim,Processing,Delivered,W5,Shipped,Order #85435,2024-06-28,Shipped for Shampoo
Biscuits,486.58,34,2024-04-22,guest,beverage,18999.14,76004,Leslie Alexander,Paid,Processing,W7,Returned,Order #76004,2024-04-22,Returned for Biscuits
Bathroom Essentials,422.36,26,2024-03-16,vip,toys,12187.84,60870,Mohammed Ali,Pending,Delivered,W8,Cancelled,Order #60870,2024-03-16,Cancelled for Bathroom Essentials
Basmati Rice,475.55,13,2024-01-14,vip,electronics,6347.77,58672,Leslie Alexander,Unpaid,On Hold,W3,Returned,Order #58672,2024-01-14,Returned for Basmati Rice
Wheat,316.81,1,2024-05-09,guest,electronics,375.95,61014,Wei Chen,Unpaid,Delivered,W9,Delayed,Order #61014,2024-05-09,Delayed for Wheat
Sugar,182.83,18,2024-03-15,affiliate,stationery,2868.36,41242,Fatima Zahra,Partial,On Hold,W8,Delayed,Order #41242,2024-03-15,Delayed for Sugar
Basmati Rice,226.68,35,2024-06-06,regular,clothing,7190.63,40414,Fatima Zahra,Processing,Processing,W3,Returned,Order #40414,2024-06-06,Returned for Basmati Rice
Sugar,385.66,44,2024-05-07,new,personal care,14737.46,92985,Leslie Alexander,Partial,Cancelled,W1,Shipped,Order #92985,2024-05-07,Shipped for Sugar
Salt,290.14,27,2024-04-03,returning,cleaning,6997.29,50310,Mohammed Ali,Failed,Processing,W5,Delivered,Order #50310,2024-04-03,Delivered for Salt
Sugar,214.04,5,2024-01-12,new,beverage,886.6,28853,Priya Patel,Processing,Processing,W6,Delayed,Order #28853,2024-01-12,Delayed for Sugar
Shampoo,300.89,22,2024-06-13,affiliate,food,6114.11,84593,Wei Chen,Failed,On Hold,W8,Delivered,Order #84593,2024-06-13,Delivered for Shampoo
Juice,316.75,22,2024-03-31,returning,cleaning,8209.62,29170,Wei Chen,Paid,On Hold,W7,Promotion,Order #29170,2024-03-31,Promotion for Juice
Milk,382.36,38,2024-03-31,new,toys,13307.81,50551,Leslie Alexander,Failed,Out for Delivery,W3,Promotion,Order #50551,2024-03-31,Promotion for Milk
Snacks,50.99,26,2024-06-01,employee,toys,1467.26,38332,Carlos Gomez,Partial,Shipping,W8,Delivered,Order #38332,2024-06-01,Delivered for Snacks
Toothpaste,215.93,3,2024-05-27,affiliate,personal care,743.5,65878,Fatima Zahra,Pending,Processing,W4,Shipped,Order #65878,2024-05-27,Shipped for Toothpaste
Toothpaste,15.56,7,2024-01-12,affiliate,cleaning,87.55,45175,Sara Lee,Unpaid,Cancelled,W2,Cancelled,Order #45175,2024-01-12,Cancelled for Toothpaste
Tea,316.5,29,2024-03-11,affiliate,home,9446.03,95360,John Doe,Paid,Delivered,W7,Shipped,Order #95360,2024-03-11,Shipped for Tea
Bathroom Essentials,432.26,46,2024-02-14,wholesale,home,23525.93,99680,Carlos Gomez,Processing,Shipping,W8,Info,Order #99680,2024-02-14,Info for Bathroom Essentials
Sugar,353.66,32,2024-06-23,regular,clothing,12205.88,35230,Sara Lee,Refunded,Processing,W4,Reminder,Order #35230,2024-06-23,Reminder for Sugar
Soap,113.21,17,2024-05-17,employee,toys,1978.17,25362,Anna Ivanova,Partial,Out for Delivery,W3,Cancelled,Order #25362,2024-05-17,Cancelled for Soap
Basmati Rice,106.96,43,2024-04-10,wholesale,cleaning,4815.44,97273,Mohammed Ali,Unpaid,Shipping,W9,Promotion,Order #97273,2024-04-10,Promotion for Basmati Rice
Coffee,283.31,18,2024-04-21,vip,beverage,5563.53,40730,Leslie Alexander,Partial,Returned,W9,Cancelled,Order #40730,2024-04-21,Cancelled for Coffee
Basmati Rice,360.94,11,2024-03-18,regular,home,3998.94,28340,Leslie Alexander,Unpaid,Cancelled,W7,Delivered,Order #28340,2024-03-18,Delivered for Basmati Rice
Soap,340.38,42,2024-02-29,returning,cleaning,12272.49,64322,Wei Chen,Paid,Delivered,W7,Promotion,Order #64322,2024-02-29,Promotion for Soap
Wheat,421.82,19,2024-05-19,new,beverage,7895.03,71649,John Doe,Refunded,On Hold,W8,Returned,Order #71649,2024-05-19,Returned for Wheat
Coffee,186.63,42,2024-03-26,returning,cleaning,9291.49,44041,Wei Chen,Paid,Out for Delivery,W2,Settlement,Order #44041,2024-03-26,Settlement for Coffee
Salt,113.57,44,2024-03-12,wholesale,stationery,5970.8,83228,Sara Lee,Refunded,On Hold,W4,Cancelled,Order #83228,2024-03-12,Cancelled for Salt
Salt,205.63,22,2024-01-04,guest,cleaning,5140.99,74186,Priya Patel,Partial,Delivered,W6,Delivered,Order #74186,2024-01-04,Delivered for Salt
Shampoo,256.68,49,2024-06-01,employee,clothing,13288.34,50145,Tom M�ller,Partial,Delivered,W4,Returned,Order #50145,2024-06-01,Returned for Shampoo
Juice,425.04,20,2024-05-13,regular,toys,8984.38,63701,Fatima Zahra,Refunded,Shipping,W8,Returned,Order #63701,2024-05-13,Returned for Juice
Toothpaste,281.7,15,2024-02-23,returning,personal care,4586.12,61482,Anna Ivanova,Refunded,On Hold,W4,Promotion,Order #61482,2024-02-23,Promotion for Toothpaste
Basmati Rice,172.01,49,2024-04-28,wholesale,food,6986.17,62216,Wei Chen,Failed,Shipping,W7,Cancelled,Order #62216,2024-04-28,Cancelled for Basmati Rice
Tea,379.89,17,2024-05-01,vip,cleaning,5838.5,33789,Mohammed Ali,Processing,Delivered,W5,Info,Order #33789,2024-05-01,Info for Tea
Soap,398.75,20,2024-04-08,employee,home,9368.14,88658,Tom M�ller,Refunded,Processing,W6,Settlement,Order #88658,2024-04-08,Settlement for Soap
Basmati Rice,156.87,24,2024-06-05,wholesale,food,4231.68,90380,Fatima Zahra,Processing,Returned,W6,Shipped,Order #90380,2024-06-05,Shipped for Basmati Rice
Cooking Oil,378.56,9,2024-05-12,employee,personal care,3958.73,47080,Lucas Rossi,Pending,Delivered,W3,Returned,Order #47080,2024-05-12,Returned for Cooking Oil
Toothpaste,154.78,15,2024-01-29,guest,home,2387.51,34179,Carlos Gomez,Pending,Cancelled,W7,Info,Order #34179,2024-01-29,Info for Toothpaste
Soap,74.35,1,2024-05-30,employee,stationery,63.26,37708,Sara Lee,Partial,Delivered,W6,Delayed,Order #37708,2024-05-30,Delayed for Soap
Snacks,277.29,28,2024-01-07,returning,beverage,6362.85,25891,Priya Patel,Unpaid,Out for Delivery,W1,Returned,Order #25891,2024-01-07,Returned for Snacks
Wheat,96.25,14,2024-03-08,regular,food,1137.64,47408,Sara Lee,Refunded,Shipping,W8,Cancelled,Order #47408,2024-03-08,Cancelled for Wheat
Sugar,142.94,10,2024-02-04,employee,beverage,1600.77,48928,Sara Lee,Paid,Out for Delivery,W7,Delivered,Order #48928,2024-02-04,Delivered for Sugar
Biscuits,142.96,2,2024-03-29,wholesale,beverage,245.99,30559,Lucas Rossi,Failed,Returned,W7,Delivered,Order #30559,2024-03-29,Delivered for Biscuits
Soap,479.33,32,2024-04-22,affiliate,home,18218.73,48878,Leslie Alexander,Paid,On Hold,W6,Cancelled,Order #48878,2024-04-22,Cancelled for Soap
Shampoo,457.69,7,2024-01-14,new,home,2837.38,80864,Emily Brown,Pending,Cancelled,W6,Promotion,Order #80864,2024-01-14,Promotion for Shampoo
Basmati Rice,77.96,49,2024-06-02,guest,electronics,4414.06,71452,Anna Ivanova,Paid,On Hold,W1,Delivered,Order #71452,2024-06-02,Delivered for Basmati Rice
Basmati Rice,186.31,5,2024-05-16,employee,stationery,993.13,78427,Lucas Rossi,Refunded,Processing,W9,Info,Order #78427,2024-05-16,Info for Basmati Rice
Bathroom Essentials,67.37,5,2024-06-11,new,clothing,332.16,49924,Mohammed Ali,Paid,Cancelled,W4,Delivered,Order #49924,2024-06-11,Delivered for Bathroom Essentials
Juice,324.15,32,2024-01-15,wholesale,personal care,11240.74,55792,David Kim,Paid,Returned,W8,Reminder,Order #55792,2024-01-15,Reminder for Juice
Coffee,213.53,45,2024-03-19,regular,electronics,8264.08,90133,Priya Patel,Unpaid,Returned,W8,Info,Order #90133,2024-03-19,Info for Coffee
Shampoo,152.13,36,2024-06-01,guest,home,6193.05,81702,Leslie Alexander,Partial,Shipping,W4,Delayed,Order #81702,2024-06-01,Delayed for Shampoo
Wheat,370.35,27,2024-05-06,guest,food,9467.21,52474,Wei Chen,Failed,Processing,W6,Settlement,Order #52474,2024-05-06,Settlement for Wheat
Shampoo,23.73,46,2024-02-11,affiliate,home,916.6,32723,Emily Brown,Refunded,Delivered,W4,Cancelled,Order #32723,2024-02-11,Cancelled for Shampoo
Biscuits,72.36,23,2024-05-06,employee,food,1531.63,86642,Sara Lee,Pending,Returned,W8,Returned,Order #86642,2024-05-06,Returned for Biscuits
Soap,242.57,14,2024-01-11,regular,toys,3953.03,48381,Emily Brown,Partial,Returned,W3,Delayed,Order #48381,2024-01-11,Delayed for Soap
Tea,464.96,15,2024-05-09,returning,toys,5750.49,40439,Emily Brown,Pending,Processing,W3,Cancelled,Order #40439,2024-05-09,Cancelled for Tea
Snacks,264.18,47,2024-05-27,vip,cleaning,11762.03,79194,Wei Chen,Unpaid,On Hold,W9,Reminder,Order #79194,2024-05-27,Reminder for Snacks
Soap,419.95,22,2024-02-06,affiliate,cleaning,8111.14,62986,Emily Brown,Unpaid,Delivered,W9,Returned,Order #62986,2024-02-06,Returned for Soap
Tea,244.18,32,2024-04-23,employee,cleaning,8294.99,40935,Carlos Gomez,Partial,Processing,W5,Delivered,Order #40935,2024-04-23,Delivered for Tea
Cooking Oil,107.84,12,2024-02-20,wholesale,clothing,1064.65,48043,Leslie Alexander,Processing,Returned,W6,Promotion,Order #48043,2024-02-20,Promotion for Cooking Oil
Toothpaste,138.26,41,2024-05-11,guest,personal care,6131.58,47208,Sofia Garcia,Failed,Returned,W2,Shipped,Order #47208,2024-05-11,Shipped for Toothpaste
Wheat,107.21,37,2024-03-17,vip,electronics,3586.68,96840,Tom M�ller,Partial,Out for Delivery,W7,Info,Order #96840,2024-03-17,Info for Wheat
Biscuits,393.91,10,2024-05-17,wholesale,cleaning,4342.1,95642,David Kim,Unpaid,Shipping,W4,Promotion,Order #95642,2024-05-17,Promotion for Biscuits
Salt,247.09,43,2024-05-14,returning,cleaning,9630.57,69210,Emily Brown,Paid,Processing,W4,Reminder,Order #69210,2024-05-14,Reminder for Salt
Sugar,364.06,24,2024-05-13,guest,stationery,9444.29,77007,Fatima Zahra,Pending,Returned,W2,Returned,Order #77007,2024-05-13,Returned for Sugar
Soap,111.23,43,2024-03-08,new,home,3832.02,77685,Mohammed Ali,Processing,Cancelled,W4,Delivered,Order #77685,2024-03-08,Delivered for Soap
Bathroom Essentials,133.45,35,2024-01-13,guest,toys,5271.51,47397,Wei Chen,Unpaid,Processing,W5,Reminder,Order #47397,2024-01-13,Reminder for Bathroom Essentials
Wheat,391.52,37,2024-01-10,new,personal care,15385.56,93958,Wei Chen,Unpaid,Delivered,W1,Shipped,Order #93958,2024-01-10,Shipped for Wheat
Toothpaste,101.7,20,2024-02-13,vip,toys,1871.44,67828,John Doe,Refunded,Shipping,W7,Promotion,Order #67828,2024-02-13,Promotion for Toothpaste
Salt,294.66,8,2024-05-31,regular,home,2350.53,54241,Jane Smith,Pending,Processing,W1,Cancelled,Order #54241,2024-05-31,Cancelled for Salt
Basmati Rice,460.36,47,2024-01-23,wholesale,stationery,21063.9,92974,Carlos Gomez,Paid,Returned,W8,Returned,Order #92974,2024-01-23,Returned for Basmati Rice
Bathroom Essentials,205.76,29,2024-04-13,new,personal care,6282.19,93485,Sara Lee,Paid,Processing,W1,Promotion,Order #93485,2024-04-13,Promotion for Bathroom Essentials
Milk,76.22,26,2024-02-12,employee,beverage,2022.9,80009,Anna Ivanova,Refunded,Out for Delivery,W1,Delivered,Order #80009,2024-02-12,Delivered for Milk
Cooking Oil,406.35,15,2024-01-24,new,stationery,5905.25,95836,David Kim,Unpaid,Out for Delivery,W9,Settlement,Order #95836,2024-01-24,Settlement for Cooking Oil
Biscuits,264.44,14,2024-02-14,affiliate,personal care,3324.22,98173,Lucas Rossi,Failed,Out for Delivery,W4,Delayed,Order #98173,2024-02-14,Delayed for Biscuits
Wheat,162.48,43,2024-06-06,employee,food,7751.28,34492,Anna Ivanova,Unpaid,Processing,W8,Reminder,Order #34492,2024-06-06,Reminder for Wheat
Soap,438.13,36,2024-05-13,employee,cleaning,17531.26,84300,Priya Patel,Refunded,Out for Delivery,W5,Settlement,Order #84300,2024-05-13,Settlement for Soap
Soap,54.83,41,2024-04-03,affiliate,beverage,2344.29,56324,Carlos Gomez,Processing,Shipping,W8,Cancelled,Order #56324,2024-04-03,Cancelled for Soap
Wheat,67.47,42,2024-01-09,guest,cleaning,2858.46,50150,Leslie Alexander,Unpaid,Returned,W2,Cancelled,Order #50150,2024-01-09,Cancelled for Wheat
Juice,172.49,42,2024-04-04,wholesale,personal care,8089.85,59171,Sofia Garcia,Partial,Cancelled,W7,Reminder,Order #59171,2024-04-04,Reminder for Juice
Wheat,466.7,28,2024-04-05,vip,home,13438.51,85953,Carlos Gomez,Failed,Cancelled,W2,Settlement,Order #85953,2024-04-05,Settlement for Wheat
Soap,104.87,27,2024-04-22,vip,clothing,3243.76,37892,Leslie Alexander,Processing,Shipping,W2,Returned,Order #37892,2024-04-22,Returned for Soap
Tea,392.55,33,2024-02-20,regular,stationery,14238.79,40394,Anna Ivanova,Unpaid,Out for Delivery,W4,Settlement,Order #40394,2024-02-20,Settlement for Tea
Juice,458.59,35,2024-04-02,returning,food,17062.88,78602,Priya Patel,Pending,Returned,W9,Returned,Order #78602,2024-04-02,Returned for Juice
Coffee,105.72,15,2024-03-19,affiliate,toys,1849.73,20748,Anna Ivanova,Partial,On Hold,W5,Delivered,Order #20748,2024-03-19,Delivered for Coffee
Milk,71.06,40,2024-06-16,vip,cleaning,2458.08,24979,Carlos Gomez,Unpaid,Cancelled,W2,Reminder,Order #24979,2024-06-16,Reminder for Milk
Soap,457.99,31,2024-04-04,guest,food,14074.93,22731,Anna Ivanova,Failed,Cancelled,W8,Returned,Order #22731,2024-04-04,Returned for Soap
Milk,175.87,45,2024-05-05,returning,home,7209.05,82863,Wei Chen,Paid,Shipping,W7,Delayed,Order #82863,2024-05-05,Delayed for Milk
Milk,229.99,6,2024-01-22,guest,toys,1601.5,98265,Leslie Alexander,Paid,Cancelled,W2,Promotion,Order #98265,2024-01-22,Promotion for Milk
Biscuits,359.38,38,2024-03-02,wholesale,clothing,11072.55,74725,Carlos Gomez,Partial,Delivered,W7,Cancelled,Order #74725,2024-03-02,Cancelled for Biscuits
Salt,179.04,27,2024-03-29,regular,home,5658.34,76954,Sara Lee,Unpaid,Out for Delivery,W2,Reminder,Order #76954,2024-03-29,Reminder for Salt
Shampoo,453.85,11,2024-04-21,regular,personal care,4267.56,61154,Priya Patel,Paid,Delivered,W5,Reminder,Order #61154,2024-04-21,Reminder for Shampoo
Toothpaste,29.0,42,2024-02-29,regular,cleaning,1324.14,33740,Leslie Alexander,Partial,Returned,W7,Info,Order #33740,2024-02-29,Info for Toothpaste
Cooking Oil,445.9,40,2024-01-18,vip,stationery,21024.1,84589,Jane Smith,Unpaid,Delivered,W2,Info,Order #84589,2024-01-18,Info for Cooking Oil
Shampoo,296.84,49,2024-02-17,guest,toys,13111.88,51697,Sara Lee,Partial,Delivered,W9,Delayed,Order #51697,2024-02-17,Delayed for Shampoo
Tea,79.7,28,2024-02-03,returning,beverage,2545.62,54060,Sofia Garcia,Unpaid,Shipping,W1,Settlement,Order #54060,2024-02-03,Settlement for Tea
Milk,347.38,33,2024-01-21,vip,cleaning,10316.69,66114,Tom M�ller,Refunded,Shipping,W3,Info,Order #66114,2024-01-21,Info for Milk
Cooking Oil,387.27,19,2024-05-05,regular,electronics,7919.11,20011,Sofia Garcia,Refunded,Out for Delivery,W6,Promotion,Order #20011,2024-05-05,Promotion for Cooking Oil
Biscuits,207.62,16,2024-04-28,regular,personal care,3208.93,65796,Fatima Zahra,Paid,Delivered,W3,Settlement,Order #65796,2024-04-28,Settlement for Biscuits
Tea,54.59,47,2024-03-01,new,cleaning,2344.28,86541,John Doe,Processing,Returned,W7,Delayed,Order #86541,2024-03-01,Delayed for Tea
Cooking Oil,433.97,23,2024-05-09,new,stationery,8334.55,94705,Jane Smith,Processing,Cancelled,W1,Settlement,Order #94705,2024-05-09,Settlement for Cooking Oil
Juice,304.91,49,2024-02-08,guest,beverage,13372.59,34614,Lucas Rossi,Processing,Cancelled,W7,Shipped,Order #34614,2024-02-08,Shipped for Juice
Juice,101.01,31,2024-04-16,guest,cleaning,3652.54,49327,Jane Smith,Pending,Cancelled,W3,Shipped,Order #49327,2024-04-16,Shipped for Juice
Tea,463.27,46,2024-02-03,regular,cleaning,17164.59,35634,Priya Patel,Partial,Shipping,W7,Delivered,Order #35634,2024-02-03,Delivered for Tea
Toothpaste,423.86,40,2024-03-21,employee,personal care,16429.3,50788,Anna Ivanova,Refunded,Processing,W3,Info,Order #50788,2024-03-21,Info for Toothpaste
Coffee,298.03,36,2024-06-01,returning,toys,11875.77,27854,Sara Lee,Unpaid,On Hold,W2,Returned,Order #27854,2024-06-01,Returned for Coffee
Cooking Oil,240.69,36,2024-03-04,vip,home,7316.05,99650,Leslie Alexander,Unpaid,Delivered,W1,Promotion,Order #99650,2024-03-04,Promotion for Cooking Oil
Salt,222.57,25,2024-02-14,wholesale,cleaning,5332.81,52462,Tom M�ller,Paid,Cancelled,W4,Reminder,Order #52462,2024-02-14,Reminder for Salt
Shampoo,420.24,39,2024-05-25,returning,food,18566.12,65784,Priya Patel,Failed,Returned,W5,Promotion,Order #65784,2024-05-25,Promotion for Shampoo
Juice,233.01,19,2024-06-21,guest,electronics,5312.39,94680,Jane Smith,Paid,Cancelled,W1,Returned,Order #94680,2024-06-21,Returned for Juice
Coffee,400.2,29,2024-02-26,vip,toys,10766.94,98239,Carlos Gomez,Failed,Processing,W1,Delivered,Order #98239,2024-02-26,Delivered for Coffee
Basmati Rice,463.75,44,2024-04-25,new,personal care,19690.59,79629,Fatima Zahra,Partial,Delivered,W4,Cancelled,Order #79629,2024-04-25,Cancelled for Basmati Rice
Juice,227.72,43,2024-01-10,wholesale,clothing,10981.45,25358,Jane Smith,Refunded,Delivered,W2,Delivered,Order #25358,2024-01-10,Delivered for Juice
Sugar,19.82,25,2024-03-21,new,toys,538.26,43163,Leslie Alexander,Partial,Returned,W3,Cancelled,Order #43163,2024-03-21,Cancelled for Sugar
Bathroom Essentials,200.77,35,2024-04-19,wholesale,clothing,8270.23,24397,Sofia Garcia,Processing,On Hold,W6,Returned,Order #24397,2024-04-19,Returned for Bathroom Essentials
Snacks,216.04,37,2024-05-11,employee,personal care,7201.71,51257,Sara Lee,Unpaid,Processing,W5,Info,Order #51257,2024-05-11,Info for Snacks
Wheat,495.34,14,2024-05-11,affiliate,stationery,7757.29,68406,David Kim,Refunded,Returned,W8,Promotion,Order #68406,2024-05-11,Promotion for Wheat
Basmati Rice,465.12,26,2024-06-10,regular,electronics,11236.86,24330,David Kim,Refunded,Returned,W6,Delivered,Order #24330,2024-06-10,Delivered for Basmati Rice
Coffee,417.54,7,2024-03-07,wholesale,stationery,2378.51,39437,Emily Brown,Failed,Shipping,W1,Info,Order #39437,2024-03-07,Info for Coffee
