product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Toothpaste,271.93,30,2024-04-06,new,beverage,7550.41,94639,Emily Brown,Failed,Returned,W5,Reminder,Order #94639,2024-04-06,Reminder for Toothpaste
Juice,37.45,19,2024-04-21,wholesale,electronics,689.73,59887,Emily Brown,Processing,Out for Delivery,W7,Settlement,Order #59887,2024-04-21,Settlement for Juice
Juice,349.32,12,2024-01-23,guest,toys,3639.2,68890,Jane Smith,Partial,Processing,W6,Promotion,Order #68890,2024-01-23,Promotion for Juice
Biscuits,161.06,3,2024-06-17,returning,clothing,555.87,70870,Carlos Gomez,Failed,On Hold,W5,Info,Order #70870,2024-06-17,Info for Biscuits
Juice,171.63,34,2024-04-04,employee,cleaning,6560.33,80441,Carlos Gomez,Paid,Shipping,W9,Reminder,Order #80441,2024-04-04,Reminder for Juice
Sugar,134.68,42,2024-03-05,employee,beverage,5154.88,30374,Wei Chen,Pending,Returned,W5,Reminder,Order #30374,2024-03-05,Reminder for Sugar
Tea,498.56,12,2024-04-11,wholesale,stationery,6273.84,72147,Wei Chen,Paid,Out for Delivery,W8,Delivered,Order #72147,2024-04-11,Delivered for Tea
Sugar,478.19,37,2024-06-29,wholesale,personal care,20530.11,33603,Lucas Rossi,Unpaid,Returned,W2,Settlement,Order #33603,2024-06-29,Settlement for Sugar
Biscuits,131.02,9,2024-01-16,new,electronics,1171.61,20893,Mohammed Ali,Refunded,Returned,W3,Shipped,Order #20893,2024-01-16,Shipped for Biscuits
Basmati Rice,383.79,10,2024-01-18,returning,home,3705.04,64934,David Kim,Unpaid,Cancelled,W7,Settlement,Order #64934,2024-01-18,Settlement for Basmati Rice
Shampoo,495.81,29,2024-03-28,wholesale,food,16148.74,90153,Tom M�ller,Failed,Out for Delivery,W1,Reminder,Order #90153,2024-03-28,Reminder for Shampoo
Milk,274.47,40,2024-04-15,employee,beverage,12624.68,67857,Carlos Gomez,Processing,Processing,W1,Reminder,Order #67857,2024-04-15,Reminder for Milk
Soap,168.78,40,2024-04-11,new,electronics,7576.32,51883,Carlos Gomez,Partial,On Hold,W1,Delayed,Order #51883,2024-04-11,Delayed for Soap
Snacks,385.78,45,2024-06-10,affiliate,toys,19021.29,94330,Anna Ivanova,Unpaid,Out for Delivery,W8,Returned,Order #94330,2024-06-10,Returned for Snacks
Wheat,236.18,45,2024-06-08,wholesale,clothing,11445.44,70663,Emily Brown,Failed,Shipping,W8,Delayed,Order #70663,2024-06-08,Delayed for Wheat
Basmati Rice,280.72,14,2024-04-03,new,clothing,4290.27,91853,Jane Smith,Processing,On Hold,W1,Returned,Order #91853,2024-04-03,Returned for Basmati Rice
Basmati Rice,221.94,30,2024-06-04,regular,home,7127.43,69812,Jane Smith,Paid,Cancelled,W8,Reminder,Order #69812,2024-06-04,Reminder for Basmati Rice
Snacks,185.94,39,2024-06-11,new,personal care,8056.34,77867,Priya Patel,Partial,Cancelled,W1,Delivered,Order #77867,2024-06-11,Delivered for Snacks
Coffee,471.13,50,2024-02-15,vip,home,21565.77,60381,Sara Lee,Unpaid,Cancelled,W4,Cancelled,Order #60381,2024-02-15,Cancelled for Coffee
Coffee,396.14,9,2024-06-13,new,beverage,3889.45,67672,David Kim,Refunded,Returned,W3,Settlement,Order #67672,2024-06-13,Settlement for Coffee
Salt,233.34,26,2024-06-07,affiliate,stationery,6807.43,95644,Carlos Gomez,Failed,Shipping,W2,Cancelled,Order #95644,2024-06-07,Cancelled for Salt
Toothpaste,432.13,11,2024-04-12,guest,cleaning,4560.6,54722,Emily Brown,Paid,Out for Delivery,W5,Shipped,Order #54722,2024-04-12,Shipped for Toothpaste
Salt,460.31,4,2024-03-18,new,food,1902.42,27289,Emily Brown,Pending,Shipping,W6,Shipped,Order #27289,2024-03-18,Shipped for Salt
Basmati Rice,19.65,2,2024-01-15,employee,home,45.71,58354,Leslie Alexander,Partial,Delivered,W4,Reminder,Order #58354,2024-01-15,Reminder for Basmati Rice
Shampoo,481.27,17,2024-05-09,regular,personal care,9141.63,28099,Anna Ivanova,Failed,Shipping,W9,Settlement,Order #28099,2024-05-09,Settlement for Shampoo
Snacks,374.52,48,2024-02-16,affiliate,food,16882.35,43317,Wei Chen,Paid,Processing,W3,Delayed,Order #43317,2024-02-16,Delayed for Snacks
Shampoo,309.67,32,2024-01-03,affiliate,stationery,10661.75,56496,Carlos Gomez,Failed,On Hold,W4,Shipped,Order #56496,2024-01-03,Shipped for Shampoo
Coffee,483.07,4,2024-01-31,employee,food,2117.7,20985,Sofia Garcia,Paid,On Hold,W3,Settlement,Order #20985,2024-01-31,Settlement for Coffee
Biscuits,291.89,5,2024-05-23,wholesale,toys,1182.91,60812,David Kim,Paid,Out for Delivery,W5,Delayed,Order #60812,2024-05-23,Delayed for Biscuits
Snacks,486.19,22,2024-06-16,wholesale,cleaning,10446.75,27208,David Kim,Processing,Processing,W2,Reminder,Order #27208,2024-06-16,Reminder for Snacks
Soap,292.42,30,2024-01-19,vip,clothing,8721.73,20714,Tom M�ller,Failed,Returned,W9,Returned,Order #20714,2024-01-19,Returned for Soap
Shampoo,218.65,31,2024-04-06,new,clothing,7559.33,57004,Anna Ivanova,Refunded,Cancelled,W2,Shipped,Order #57004,2024-04-06,Shipped for Shampoo
Biscuits,482.29,12,2024-02-09,regular,electronics,5303.68,32538,Tom M�ller,Pending,Delivered,W9,Returned,Order #32538,2024-02-09,Returned for Biscuits
Toothpaste,71.46,28,2024-05-20,returning,clothing,1749.83,78447,David Kim,Unpaid,Returned,W2,Promotion,Order #78447,2024-05-20,Promotion for Toothpaste
Toothpaste,322.67,31,2024-06-22,vip,home,8168.88,30560,Lucas Rossi,Failed,Shipping,W8,Settlement,Order #30560,2024-06-22,Settlement for Toothpaste
Bathroom Essentials,70.37,37,2024-03-27,new,toys,2844.62,85013,Leslie Alexander,Refunded,Delivered,W8,Returned,Order #85013,2024-03-27,Returned for Bathroom Essentials
Biscuits,433.51,19,2024-05-05,new,toys,8651.58,71158,Lucas Rossi,Refunded,Returned,W1,Delivered,Order #71158,2024-05-05,Delivered for Biscuits
Shampoo,67.59,35,2024-05-22,returning,electronics,2588.12,83349,Emily Brown,Failed,Delivered,W4,Shipped,Order #83349,2024-05-22,Shipped for Shampoo
Basmati Rice,385.5,3,2024-01-11,wholesale,personal care,1300.55,50238,David Kim,Unpaid,Shipping,W9,Shipped,Order #50238,2024-01-11,Shipped for Basmati Rice
Coffee,354.42,31,2024-06-21,vip,clothing,12447.23,46336,Mohammed Ali,Paid,Returned,W8,Delivered,Order #46336,2024-06-21,Delivered for Coffee
Salt,59.44,13,2024-06-04,affiliate,food,641.15,30740,John Doe,Partial,Out for Delivery,W7,Shipped,Order #30740,2024-06-04,Shipped for Salt
Juice,294.5,42,2024-05-13,regular,home,10926.68,87436,John Doe,Unpaid,Cancelled,W6,Reminder,Order #87436,2024-05-13,Reminder for Juice
Snacks,477.61,34,2024-01-24,guest,home,16668.62,31812,Lucas Rossi,Paid,Cancelled,W6,Delayed,Order #31812,2024-01-24,Delayed for Snacks
Wheat,55.87,23,2024-05-08,new,food,1378.43,58627,Sara Lee,Pending,Processing,W9,Cancelled,Order #58627,2024-05-08,Cancelled for Wheat
Biscuits,290.07,26,2024-01-09,wholesale,stationery,6453.34,37159,Tom M�ller,Pending,Out for Delivery,W4,Settlement,Order #37159,2024-01-09,Settlement for Biscuits
Juice,205.73,42,2024-03-27,new,stationery,7607.0,24214,Sara Lee,Processing,Processing,W1,Delayed,Order #24214,2024-03-27,Delayed for Juice
Tea,326.97,22,2024-04-25,affiliate,beverage,8307.8,20400,Sofia Garcia,Unpaid,Cancelled,W6,Info,Order #20400,2024-04-25,Info for Tea
Toothpaste,197.46,21,2024-03-08,affiliate,electronics,4266.52,27625,Lucas Rossi,Failed,On Hold,W2,Shipped,Order #27625,2024-03-08,Shipped for Toothpaste
Bathroom Essentials,153.61,38,2024-04-02,regular,personal care,6846.48,54872,Priya Patel,Processing,Delivered,W8,Info,Order #54872,2024-04-02,Info for Bathroom Essentials
Juice,174.79,44,2024-06-29,vip,personal care,8386.44,26377,Priya Patel,Processing,Shipping,W2,Delivered,Order #26377,2024-06-29,Delivered for Juice
Shampoo,310.81,41,2024-06-01,regular,toys,11842.02,95239,Sofia Garcia,Unpaid,Delivered,W5,Delivered,Order #95239,2024-06-01,Delivered for Shampoo
Snacks,210.82,50,2024-04-27,returning,cleaning,10244.98,44734,Sofia Garcia,Failed,Returned,W4,Delayed,Order #44734,2024-04-27,Delayed for Snacks
Wheat,405.39,4,2024-06-27,returning,stationery,1814.75,49897,Lucas Rossi,Paid,Out for Delivery,W2,Shipped,Order #49897,2024-06-27,Shipped for Wheat
Soap,323.03,31,2024-04-27,regular,cleaning,12001.88,45230,David Kim,Paid,Cancelled,W3,Reminder,Order #45230,2024-04-27,Reminder for Soap
Sugar,76.06,12,2024-04-17,vip,food,818.95,58207,John Doe,Partial,Out for Delivery,W1,Shipped,Order #58207,2024-04-17,Shipped for Sugar
Shampoo,257.61,25,2024-01-14,vip,stationery,7075.71,52872,Priya Patel,Failed,Out for Delivery,W2,Shipped,Order #52872,2024-01-14,Shipped for Shampoo
Toothpaste,121.08,40,2024-02-20,affiliate,stationery,4379.3,92540,Wei Chen,Partial,Shipping,W6,Returned,Order #92540,2024-02-20,Returned for Toothpaste
Juice,421.44,37,2024-03-21,affiliate,home,16269.47,85714,Carlos Gomez,Partial,Returned,W6,Returned,Order #85714,2024-03-21,Returned for Juice
Bathroom Essentials,418.33,36,2024-03-22,returning,beverage,12783.2,78800,John Doe,Refunded,Out for Delivery,W8,Cancelled,Order #78800,2024-03-22,Cancelled for Bathroom Essentials
Milk,404.41,17,2024-04-27,employee,electronics,8247.9,73084,John Doe,Partial,Shipping,W5,Delayed,Order #73084,2024-04-27,Delayed for Milk
Cooking Oil,11.06,36,2024-05-08,employee,beverage,379.31,93784,Jane Smith,Unpaid,Delivered,W2,Promotion,Order #93784,2024-05-08,Promotion for Cooking Oil
Basmati Rice,190.98,2,2024-03-25,employee,food,380.1,43854,Fatima Zahra,Processing,Out for Delivery,W1,Info,Order #43854,2024-03-25,Info for Basmati Rice
Snacks,179.11,25,2024-04-05,returning,personal care,3942.33,31010,Lucas Rossi,Processing,Shipping,W9,Delivered,Order #31010,2024-04-05,Delivered for Snacks
Shampoo,391.96,30,2024-04-06,affiliate,food,12397.24,39455,David Kim,Refunded,On Hold,W8,Reminder,Order #39455,2024-04-06,Reminder for Shampoo
Salt,408.79,13,2024-04-23,guest,home,4947.96,25850,Mohammed Ali,Processing,On Hold,W3,Promotion,Order #25850,2024-04-23,Promotion for Salt
Toothpaste,48.6,18,2024-02-11,regular,clothing,830.5,23732,John Doe,Refunded,Cancelled,W4,Settlement,Order #23732,2024-02-11,Settlement for Toothpaste
Sugar,303.67,39,2024-04-25,returning,stationery,10916.73,80222,Mohammed Ali,Pending,Delivered,W2,Reminder,Order #80222,2024-04-25,Reminder for Sugar
Coffee,441.31,21,2024-03-14,returning,stationery,8999.39,69096,Lucas Rossi,Partial,On Hold,W4,Promotion,Order #69096,2024-03-14,Promotion for Coffee
Coffee,104.63,39,2024-01-11,returning,electronics,3638.71,32423,David Kim,Unpaid,Returned,W1,Cancelled,Order #32423,2024-01-11,Cancelled for Coffee
Soap,217.1,2,2024-05-08,returning,cleaning,376.61,88016,John Doe,Pending,Returned,W9,Delivered,Order #88016,2024-05-08,Delivered for Soap
Juice,426.72,27,2024-06-15,employee,beverage,11479.97,78875,Fatima Zahra,Partial,On Hold,W8,Cancelled,Order #78875,2024-06-15,Cancelled for Juice
Bathroom Essentials,481.9,19,2024-03-01,wholesale,beverage,7659.95,46269,Lucas Rossi,Partial,Shipping,W1,Cancelled,Order #46269,2024-03-01,Cancelled for Bathroom Essentials
Bathroom Essentials,391.14,9,2024-01-24,affiliate,stationery,4199.06,78185,Tom M�ller,Paid,Returned,W9,Cancelled,Order #78185,2024-01-24,Cancelled for Bathroom Essentials
Juice,247.31,31,2024-06-23,employee,food,8305.33,78374,Tom M�ller,Failed,Shipping,W8,Info,Order #78374,2024-06-23,Info for Juice
Juice,208.16,41,2024-05-08,employee,toys,8373.51,42915,Lucas Rossi,Processing,Out for Delivery,W3,Cancelled,Order #42915,2024-05-08,Cancelled for Juice
Shampoo,249.96,1,2024-05-12,regular,food,253.99,57023,Tom M�ller,Refunded,Out for Delivery,W6,Cancelled,Order #57023,2024-05-12,Cancelled for Shampoo
Sugar,327.13,43,2024-05-18,vip,beverage,12874.71,93905,Sofia Garcia,Pending,Out for Delivery,W1,Shipped,Order #93905,2024-05-18,Shipped for Sugar
Tea,466.6,33,2024-01-08,vip,home,15123.91,78922,Wei Chen,Refunded,Out for Delivery,W4,Info,Order #78922,2024-01-08,Info for Tea
Shampoo,461.86,27,2024-04-09,wholesale,personal care,10878.0,43013,Sofia Garcia,Pending,Shipping,W2,Info,Order #43013,2024-04-09,Info for Shampoo
Biscuits,177.72,5,2024-05-28,guest,cleaning,942.41,30526,Tom M�ller,Paid,Out for Delivery,W5,Delivered,Order #30526,2024-05-28,Delivered for Biscuits
Coffee,434.49,10,2024-01-05,employee,stationery,3478.87,30247,David Kim,Paid,Processing,W4,Delayed,Order #30247,2024-01-05,Delayed for Coffee
Milk,344.32,47,2024-03-09,guest,toys,13097.95,47422,Sara Lee,Refunded,Shipping,W6,Shipped,Order #47422,2024-03-09,Shipped for Milk
Cooking Oil,299.59,26,2024-05-07,new,cleaning,7089.75,21682,Anna Ivanova,Partial,Returned,W6,Settlement,Order #21682,2024-05-07,Settlement for Cooking Oil
Juice,364.92,23,2024-03-13,employee,personal care,7322.35,74354,Mohammed Ali,Failed,On Hold,W7,Promotion,Order #74354,2024-03-13,Promotion for Juice
Cooking Oil,478.73,44,2024-03-23,vip,toys,21423.61,90926,Priya Patel,Paid,Delivered,W7,Returned,Order #90926,2024-03-23,Returned for Cooking Oil
Wheat,23.64,34,2024-02-05,new,food,761.88,29231,Emily Brown,Unpaid,Shipping,W7,Delivered,Order #29231,2024-02-05,Delivered for Wheat
Basmati Rice,120.56,9,2024-03-23,employee,electronics,1074.03,54418,Jane Smith,Refunded,Processing,W8,Cancelled,Order #54418,2024-03-23,Cancelled for Basmati Rice
Toothpaste,484.23,44,2024-05-15,guest,beverage,25013.03,87747,Sofia Garcia,Partial,Cancelled,W8,Settlement,Order #87747,2024-05-15,Settlement for Toothpaste
Tea,164.34,29,2024-06-18,wholesale,electronics,4331.52,76064,Leslie Alexander,Failed,Cancelled,W2,Delivered,Order #76064,2024-06-18,Delivered for Tea
Coffee,182.92,4,2024-01-01,new,electronics,739.16,31891,Carlos Gomez,Pending,Out for Delivery,W1,Shipped,Order #31891,2024-01-01,Shipped for Coffee
Toothpaste,30.6,40,2024-05-11,wholesale,home,1180.66,25978,Mohammed Ali,Refunded,Processing,W1,Promotion,Order #25978,2024-05-11,Promotion for Toothpaste
Sugar,425.83,50,2024-04-18,affiliate,clothing,20107.48,67324,Mohammed Ali,Unpaid,Delivered,W6,Info,Order #67324,2024-04-18,Info for Sugar
Bathroom Essentials,325.86,1,2024-01-03,regular,home,289.16,92766,Emily Brown,Processing,Shipping,W2,Returned,Order #92766,2024-01-03,Returned for Bathroom Essentials
Shampoo,242.12,9,2024-02-03,regular,personal care,2129.67,69687,Sofia Garcia,Unpaid,Returned,W1,Returned,Order #69687,2024-02-03,Returned for Shampoo
Tea,94.6,4,2024-06-23,new,clothing,434.25,63301,Lucas Rossi,Partial,Delivered,W7,Info,Order #63301,2024-06-23,Info for Tea
Basmati Rice,452.99,7,2024-04-15,guest,home,3381.82,90925,Wei Chen,Failed,Delivered,W6,Returned,Order #90925,2024-04-15,Returned for Basmati Rice
Toothpaste,290.02,16,2024-06-14,employee,toys,4940.94,71693,Emily Brown,Paid,Out for Delivery,W9,Cancelled,Order #71693,2024-06-14,Cancelled for Toothpaste
Juice,229.8,13,2024-05-25,wholesale,stationery,2718.44,47579,Mohammed Ali,Pending,Returned,W5,Shipped,Order #47579,2024-05-25,Shipped for Juice
Cooking Oil,162.86,50,2024-06-04,affiliate,electronics,9362.55,54441,Priya Patel,Failed,On Hold,W9,Reminder,Order #54441,2024-06-04,Reminder for Cooking Oil
Sugar,282.33,42,2024-05-10,employee,personal care,12282.86,57496,Sofia Garcia,Failed,Out for Delivery,W9,Settlement,Order #57496,2024-05-10,Settlement for Sugar
Milk,88.84,45,2024-03-05,affiliate,home,3259.26,93463,Sofia Garcia,Failed,Cancelled,W1,Delayed,Order #93463,2024-03-05,Delayed for Milk
Tea,360.76,12,2024-02-20,vip,cleaning,4923.53,33863,Emily Brown,Pending,Shipping,W4,Shipped,Order #33863,2024-02-20,Shipped for Tea
Tea,113.88,7,2024-01-10,new,personal care,754.34,49481,John Doe,Unpaid,Returned,W1,Reminder,Order #49481,2024-01-10,Reminder for Tea
Toothpaste,429.28,21,2024-04-10,vip,stationery,10772.51,86137,Emily Brown,Processing,On Hold,W3,Settlement,Order #86137,2024-04-10,Settlement for Toothpaste
Sugar,435.04,37,2024-03-06,wholesale,home,19109.44,83119,Anna Ivanova,Partial,Delivered,W9,Settlement,Order #83119,2024-03-06,Settlement for Sugar
Toothpaste,208.34,35,2024-01-20,wholesale,electronics,5955.98,70645,Jane Smith,Failed,Cancelled,W3,Returned,Order #70645,2024-01-20,Returned for Toothpaste
Salt,37.61,39,2024-03-31,returning,personal care,1186.34,58420,Anna Ivanova,Partial,Returned,W6,Returned,Order #58420,2024-03-31,Returned for Salt
Milk,443.93,21,2024-04-14,guest,food,9207.79,27105,Fatima Zahra,Processing,Out for Delivery,W6,Promotion,Order #27105,2024-04-14,Promotion for Milk
Wheat,269.05,4,2024-01-15,employee,personal care,1005.88,72742,Sofia Garcia,Unpaid,Cancelled,W7,Delivered,Order #72742,2024-01-15,Delivered for Wheat
Juice,488.54,23,2024-06-04,affiliate,personal care,9122.57,35725,Priya Patel,Processing,On Hold,W4,Cancelled,Order #35725,2024-06-04,Cancelled for Juice
Wheat,421.13,26,2024-02-06,employee,home,11888.6,38604,John Doe,Processing,Cancelled,W3,Settlement,Order #38604,2024-02-06,Settlement for Wheat
Milk,435.78,25,2024-01-15,wholesale,stationery,12970.83,61481,Tom M�ller,Processing,Returned,W9,Info,Order #61481,2024-01-15,Info for Milk
Soap,58.12,35,2024-01-04,new,cleaning,2115.5,36204,John Doe,Processing,Delivered,W1,Promotion,Order #36204,2024-01-04,Promotion for Soap
Shampoo,101.56,27,2024-03-10,affiliate,electronics,3118.86,30675,Anna Ivanova,Processing,Returned,W9,Delivered,Order #30675,2024-03-10,Delivered for Shampoo
Shampoo,214.6,34,2024-01-31,regular,food,7945.08,39721,John Doe,Unpaid,Cancelled,W4,Shipped,Order #39721,2024-01-31,Shipped for Shampoo
Biscuits,457.42,16,2024-04-01,affiliate,clothing,7063.59,86091,Priya Patel,Processing,Cancelled,W3,Settlement,Order #86091,2024-04-01,Settlement for Biscuits
Milk,496.67,48,2024-05-25,guest,personal care,20543.25,23338,Wei Chen,Processing,On Hold,W8,Delivered,Order #23338,2024-05-25,Delivered for Milk
Basmati Rice,422.92,21,2024-02-29,returning,beverage,8393.17,48555,Sara Lee,Processing,Delivered,W5,Settlement,Order #48555,2024-02-29,Settlement for Basmati Rice
Coffee,115.73,5,2024-04-16,regular,stationery,689.39,95490,Lucas Rossi,Refunded,Processing,W4,Shipped,Order #95490,2024-04-16,Shipped for Coffee
Milk,383.86,16,2024-03-17,new,clothing,5676.94,62605,Jane Smith,Processing,Processing,W6,Settlement,Order #62605,2024-03-17,Settlement for Milk
Bathroom Essentials,442.69,13,2024-05-30,guest,clothing,4722.49,95308,Fatima Zahra,Processing,Out for Delivery,W3,Shipped,Order #95308,2024-05-30,Shipped for Bathroom Essentials
Sugar,193.44,35,2024-01-17,guest,beverage,7931.17,86726,Jane Smith,Processing,Returned,W6,Reminder,Order #86726,2024-01-17,Reminder for Sugar
Coffee,488.78,14,2024-02-08,returning,stationery,6727.04,84480,Emily Brown,Paid,Returned,W8,Cancelled,Order #84480,2024-02-08,Cancelled for Coffee
Salt,181.25,16,2024-01-07,affiliate,toys,2972.71,90658,Fatima Zahra,Unpaid,Cancelled,W6,Returned,Order #90658,2024-01-07,Returned for Salt
Tea,333.89,46,2024-05-18,regular,food,14285.45,69096,Anna Ivanova,Paid,Processing,W5,Reminder,Order #69096,2024-05-18,Reminder for Tea
Soap,333.89,9,2024-02-25,employee,food,3282.6,26506,David Kim,Unpaid,Cancelled,W2,Settlement,Order #26506,2024-02-25,Settlement for Soap
Wheat,43.43,40,2024-06-28,wholesale,beverage,1737.62,68395,Wei Chen,Partial,Delivered,W9,Info,Order #68395,2024-06-28,Info for Wheat
Basmati Rice,147.3,17,2024-01-03,returning,beverage,2844.09,43962,Sara Lee,Failed,Processing,W4,Delayed,Order #43962,2024-01-03,Delayed for Basmati Rice
Milk,49.95,28,2024-04-01,regular,electronics,1276.45,81536,Sara Lee,Partial,Shipping,W4,Settlement,Order #81536,2024-04-01,Settlement for Milk
Biscuits,483.08,29,2024-05-22,vip,clothing,14728.76,75230,Wei Chen,Refunded,On Hold,W4,Info,Order #75230,2024-05-22,Info for Biscuits
Basmati Rice,335.61,24,2024-06-01,affiliate,personal care,7878.14,75292,Priya Patel,Failed,Returned,W9,Promotion,Order #75292,2024-06-01,Promotion for Basmati Rice
Coffee,297.52,7,2024-02-23,employee,stationery,2330.6,28784,Jane Smith,Processing,Returned,W6,Delivered,Order #28784,2024-02-23,Delivered for Coffee
Cooking Oil,311.66,1,2024-06-10,affiliate,clothing,335.94,31731,Priya Patel,Pending,Out for Delivery,W6,Delivered,Order #31731,2024-06-10,Delivered for Cooking Oil
Tea,474.36,28,2024-03-29,wholesale,stationery,15867.68,20710,Emily Brown,Failed,Processing,W1,Returned,Order #20710,2024-03-29,Returned for Tea
Soap,236.54,3,2024-06-16,affiliate,food,759.48,20246,Sofia Garcia,Pending,Out for Delivery,W3,Settlement,Order #20246,2024-06-16,Settlement for Soap
Tea,259.46,4,2024-02-29,employee,personal care,1173.71,36593,Tom M�ller,Paid,Cancelled,W5,Reminder,Order #36593,2024-02-29,Reminder for Tea
Juice,299.53,31,2024-04-06,vip,home,7644.99,80717,Leslie Alexander,Paid,Processing,W2,Reminder,Order #80717,2024-04-06,Reminder for Juice
Bathroom Essentials,221.67,16,2024-05-25,guest,clothing,2932.71,81686,Carlos Gomez,Unpaid,Shipping,W5,Cancelled,Order #81686,2024-05-25,Cancelled for Bathroom Essentials
Salt,427.29,14,2024-02-04,vip,beverage,7114.14,49262,Leslie Alexander,Refunded,Out for Delivery,W7,Promotion,Order #49262,2024-02-04,Promotion for Salt
Coffee,371.43,27,2024-03-29,guest,electronics,10398.76,78670,Carlos Gomez,Processing,Shipping,W2,Returned,Order #78670,2024-03-29,Returned for Coffee
Cooking Oil,342.4,27,2024-06-26,affiliate,home,8052.05,92569,Fatima Zahra,Paid,Cancelled,W2,Shipped,Order #92569,2024-06-26,Shipped for Cooking Oil
Tea,11.79,25,2024-06-17,new,stationery,256.94,83589,Lucas Rossi,Failed,Processing,W9,Delayed,Order #83589,2024-06-17,Delayed for Tea
Bathroom Essentials,436.96,32,2024-01-29,new,beverage,12519.94,65238,Fatima Zahra,Processing,On Hold,W9,Promotion,Order #65238,2024-01-29,Promotion for Bathroom Essentials
Shampoo,244.74,27,2024-03-28,guest,toys,5383.39,23475,Fatima Zahra,Partial,Delivered,W8,Reminder,Order #23475,2024-03-28,Reminder for Shampoo
Snacks,492.68,28,2024-04-01,returning,cleaning,16278.34,48454,Sara Lee,Pending,Delivered,W2,Reminder,Order #48454,2024-04-01,Reminder for Snacks
Toothpaste,434.74,35,2024-01-19,new,food,14126.03,41679,Carlos Gomez,Failed,On Hold,W4,Delivered,Order #41679,2024-01-19,Delivered for Toothpaste
Cooking Oil,412.19,40,2024-05-22,vip,cleaning,14534.58,47004,Leslie Alexander,Failed,Returned,W8,Cancelled,Order #47004,2024-05-22,Cancelled for Cooking Oil
Juice,496.6,16,2024-02-17,employee,toys,6508.63,38900,Priya Patel,Failed,Delivered,W9,Delayed,Order #38900,2024-02-17,Delayed for Juice
Tea,446.76,31,2024-06-03,vip,clothing,13432.92,44313,John Doe,Pending,Processing,W8,Info,Order #44313,2024-06-03,Info for Tea
Biscuits,373.32,2,2024-06-14,new,home,665.68,31156,Sara Lee,Failed,Delivered,W9,Info,Order #31156,2024-06-14,Info for Biscuits
Milk,305.37,13,2024-06-03,affiliate,beverage,3316.72,27900,Priya Patel,Failed,Cancelled,W3,Returned,Order #27900,2024-06-03,Returned for Milk
Tea,55.32,43,2024-05-21,employee,stationery,2122.62,94631,Priya Patel,Refunded,Processing,W1,Reminder,Order #94631,2024-05-21,Reminder for Tea
Sugar,52.02,7,2024-01-30,wholesale,stationery,368.05,91280,Tom M�ller,Failed,Shipping,W9,Shipped,Order #91280,2024-01-30,Shipped for Sugar
Tea,490.1,6,2024-04-02,returning,clothing,2986.76,43900,Sara Lee,Partial,Processing,W9,Delayed,Order #43900,2024-04-02,Delayed for Tea
Basmati Rice,322.05,39,2024-01-03,guest,stationery,15068.5,88206,Anna Ivanova,Paid,On Hold,W6,Settlement,Order #88206,2024-01-03,Settlement for Basmati Rice
Salt,365.92,16,2024-02-01,affiliate,personal care,5623.92,99688,Wei Chen,Processing,Shipping,W7,Promotion,Order #99688,2024-02-01,Promotion for Salt
Wheat,386.77,2,2024-06-14,wholesale,electronics,835.23,57698,Mohammed Ali,Pending,Out for Delivery,W5,Delivered,Order #57698,2024-06-14,Delivered for Wheat
Wheat,387.73,21,2024-05-06,wholesale,cleaning,7917.09,62498,Anna Ivanova,Unpaid,Processing,W4,Shipped,Order #62498,2024-05-06,Shipped for Wheat
Shampoo,142.54,21,2024-04-10,guest,beverage,3009.71,30368,Emily Brown,Paid,Out for Delivery,W8,Promotion,Order #30368,2024-04-10,Promotion for Shampoo
Biscuits,422.0,31,2024-01-30,new,cleaning,11742.85,54487,Leslie Alexander,Paid,Delivered,W2,Promotion,Order #54487,2024-01-30,Promotion for Biscuits
Shampoo,492.98,40,2024-06-09,affiliate,cleaning,16926.06,50600,Sofia Garcia,Pending,Out for Delivery,W6,Delivered,Order #50600,2024-06-09,Delivered for Shampoo
Bathroom Essentials,467.65,35,2024-01-15,guest,toys,14730.72,38977,Sara Lee,Processing,Delivered,W8,Promotion,Order #38977,2024-01-15,Promotion for Bathroom Essentials
Soap,129.35,36,2024-01-30,affiliate,food,4270.96,88579,Sara Lee,Unpaid,Processing,W2,Info,Order #88579,2024-01-30,Info for Soap
Sugar,51.52,12,2024-01-05,returning,clothing,720.16,63280,Leslie Alexander,Pending,Returned,W2,Info,Order #63280,2024-01-05,Info for Sugar
Bathroom Essentials,162.61,50,2024-02-16,regular,stationery,6998.32,57253,Leslie Alexander,Failed,Cancelled,W4,Delayed,Order #57253,2024-02-16,Delayed for Bathroom Essentials
Biscuits,35.92,43,2024-01-08,vip,beverage,1411.59,78710,Priya Patel,Pending,Cancelled,W2,Promotion,Order #78710,2024-01-08,Promotion for Biscuits
Tea,340.18,32,2024-06-24,guest,toys,9549.72,22752,Sofia Garcia,Processing,Delivered,W3,Delayed,Order #22752,2024-06-24,Delayed for Tea
Juice,186.88,21,2024-05-17,affiliate,cleaning,4627.23,98197,John Doe,Processing,On Hold,W4,Settlement,Order #98197,2024-05-17,Settlement for Juice
Sugar,394.94,9,2024-02-27,affiliate,personal care,3998.71,88109,David Kim,Failed,On Hold,W9,Delivered,Order #88109,2024-02-27,Delivered for Sugar
