product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Salt,299.9,9,2024-05-12,wholesale,toys,2705.68,56462,Lucas Rossi,Unpaid,Delivered,W5,Reminder,Order #56462,2024-05-12,Reminder for Salt
Basmati Rice,133.59,46,2024-04-13,guest,personal care,5808.15,69449,Mohammed Ali,Refunded,Returned,W1,Settlement,Order #69449,2024-04-13,Settlement for Basmati Rice
Wheat,438.02,37,2024-03-22,regular,food,13706.11,44569,Fatima Zahra,Paid,Out for Delivery,W3,Promotion,Order #44569,2024-03-22,Promotion for Wheat
Coffee,261.65,37,2024-06-20,vip,home,8481.9,99230,Jane Smith,Pending,Shipping,W3,Cancelled,Order #99230,2024-06-20,Cancelled for Coffee
Sugar,115.13,29,2024-01-29,wholesale,toys,3210.98,26488,Carlos Gomez,Unpaid,Out for Delivery,W8,Delayed,Order #26488,2024-01-29,Delayed for Sugar
Sugar,105.49,40,2024-03-28,guest,home,4332.5,45967,David Kim,Pending,Out for Delivery,W2,Shipped,Order #45967,2024-03-28,Shipped for Sugar
Basmati Rice,461.59,19,2024-01-22,affiliate,beverage,7059.04,40913,Wei Chen,Refunded,Delivered,W7,Info,Order #40913,2024-01-22,Info for Basmati Rice
Milk,293.48,32,2024-02-18,employee,toys,10995.37,21792,Tom M�ller,Failed,Delivered,W1,Settlement,Order #21792,2024-02-18,Settlement for Milk
Shampoo,464.25,30,2024-05-07,guest,cleaning,14862.13,40157,Leslie Alexander,Partial,Processing,W3,Reminder,Order #40157,2024-05-07,Reminder for Shampoo
Basmati Rice,441.96,4,2024-03-19,vip,food,1865.72,68695,Mohammed Ali,Failed,Delivered,W7,Info,Order #68695,2024-03-19,Info for Basmati Rice
Cooking Oil,374.97,20,2024-03-11,returning,personal care,8107.76,98895,Mohammed Ali,Pending,Cancelled,W5,Promotion,Order #98895,2024-03-11,Promotion for Cooking Oil
Sugar,248.51,16,2024-04-15,affiliate,electronics,4164.93,88091,Anna Ivanova,Refunded,On Hold,W2,Returned,Order #88091,2024-04-15,Returned for Sugar
Shampoo,331.65,35,2024-04-05,employee,toys,11749.69,59714,Carlos Gomez,Processing,On Hold,W4,Settlement,Order #59714,2024-04-05,Settlement for Shampoo
Soap,138.03,38,2024-01-31,affiliate,clothing,4873.5,50052,Tom M�ller,Unpaid,Cancelled,W8,Reminder,Order #50052,2024-01-31,Reminder for Soap
Shampoo,290.96,26,2024-02-01,affiliate,food,7454.95,25875,Leslie Alexander,Refunded,Cancelled,W1,Returned,Order #25875,2024-02-01,Returned for Shampoo
Biscuits,357.22,31,2024-02-19,regular,toys,12367.58,21171,John Doe,Failed,Returned,W3,Delivered,Order #21171,2024-02-19,Delivered for Biscuits
Soap,256.79,19,2024-04-04,affiliate,food,5527.22,92028,Anna Ivanova,Processing,Cancelled,W3,Promotion,Order #92028,2024-04-04,Promotion for Soap
Milk,317.36,39,2024-06-05,regular,cleaning,14051.23,47557,Wei Chen,Partial,Delivered,W8,Delivered,Order #47557,2024-06-05,Delivered for Milk
Wheat,54.19,2,2024-04-19,guest,food,122.7,90899,Anna Ivanova,Paid,Cancelled,W3,Delayed,Order #90899,2024-04-19,Delayed for Wheat
Coffee,38.8,50,2024-06-29,returning,food,2098.86,66402,Lucas Rossi,Paid,Cancelled,W4,Shipped,Order #66402,2024-06-29,Shipped for Coffee
Snacks,191.12,47,2024-05-16,employee,electronics,9856.32,69300,Sara Lee,Refunded,Shipping,W8,Info,Order #69300,2024-05-16,Info for Snacks
Salt,302.25,6,2024-03-03,wholesale,food,1955.37,24262,Anna Ivanova,Partial,Cancelled,W8,Returned,Order #24262,2024-03-03,Returned for Salt
Cooking Oil,43.14,14,2024-06-20,guest,food,574.36,82922,Tom M�ller,Refunded,Shipping,W6,Settlement,Order #82922,2024-06-20,Settlement for Cooking Oil
Soap,452.85,39,2024-01-14,returning,food,20606.38,75645,Lucas Rossi,Refunded,Out for Delivery,W4,Shipped,Order #75645,2024-01-14,Shipped for Soap
Bathroom Essentials,180.66,1,2024-02-13,employee,clothing,185.11,92662,Leslie Alexander,Partial,Returned,W4,Promotion,Order #92662,2024-02-13,Promotion for Bathroom Essentials
Basmati Rice,38.03,8,2024-02-02,returning,toys,359.83,60443,Carlos Gomez,Processing,Out for Delivery,W9,Delayed,Order #60443,2024-02-02,Delayed for Basmati Rice
Sugar,201.94,24,2024-02-24,regular,home,3905.78,23415,Carlos Gomez,Partial,Returned,W4,Settlement,Order #23415,2024-02-24,Settlement for Sugar
Juice,320.76,7,2024-02-17,affiliate,toys,2142.83,86338,David Kim,Paid,Out for Delivery,W7,Cancelled,Order #86338,2024-02-17,Cancelled for Juice
Juice,139.65,50,2024-05-27,regular,home,7756.64,58376,Jane Smith,Pending,Shipping,W2,Info,Order #58376,2024-05-27,Info for Juice
Salt,476.9,19,2024-05-03,regular,food,7607.28,43553,Anna Ivanova,Refunded,Delivered,W2,Info,Order #43553,2024-05-03,Info for Salt
Juice,383.56,12,2024-01-16,vip,beverage,3819.22,36932,Leslie Alexander,Refunded,Returned,W5,Reminder,Order #36932,2024-01-16,Reminder for Juice
Bathroom Essentials,88.87,30,2024-05-29,vip,home,3057.74,40817,Tom M�ller,Unpaid,On Hold,W2,Delayed,Order #40817,2024-05-29,Delayed for Bathroom Essentials
Snacks,382.51,8,2024-03-22,wholesale,toys,2915.74,46820,Sara Lee,Processing,Delivered,W4,Cancelled,Order #46820,2024-03-22,Cancelled for Snacks
Snacks,490.83,30,2024-04-14,wholesale,food,15523.74,81302,Emily Brown,Unpaid,Processing,W3,Settlement,Order #81302,2024-04-14,Settlement for Snacks
Juice,30.96,11,2024-05-12,regular,stationery,311.19,22765,Priya Patel,Refunded,Cancelled,W8,Promotion,Order #22765,2024-05-12,Promotion for Juice
Tea,493.21,9,2024-02-18,returning,clothing,5050.48,71499,David Kim,Failed,Cancelled,W8,Cancelled,Order #71499,2024-02-18,Cancelled for Tea
Shampoo,298.89,16,2024-06-29,wholesale,home,4667.88,69351,Jane Smith,Unpaid,Delivered,W1,Reminder,Order #69351,2024-06-29,Reminder for Shampoo
Tea,252.71,2,2024-02-01,wholesale,electronics,565.96,54155,Mohammed Ali,Pending,Shipping,W3,Settlement,Order #54155,2024-02-01,Settlement for Tea
Soap,168.13,26,2024-01-05,vip,personal care,3504.69,53276,Anna Ivanova,Refunded,Shipping,W4,Delayed,Order #53276,2024-01-05,Delayed for Soap
Milk,442.01,30,2024-01-02,vip,toys,12481.64,58402,Emily Brown,Processing,On Hold,W4,Promotion,Order #58402,2024-01-02,Promotion for Milk
Snacks,61.37,33,2024-02-07,regular,cleaning,1886.3,25127,Leslie Alexander,Refunded,Processing,W3,Delivered,Order #25127,2024-02-07,Delivered for Snacks
Tea,126.52,18,2024-01-13,guest,clothing,1987.63,50047,Lucas Rossi,Processing,Out for Delivery,W3,Info,Order #50047,2024-01-13,Info for Tea
Soap,301.12,1,2024-05-14,affiliate,clothing,355.45,29142,Sofia Garcia,Processing,Processing,W5,Reminder,Order #29142,2024-05-14,Reminder for Soap
Sugar,38.44,7,2024-04-04,new,stationery,268.21,58994,Emily Brown,Pending,On Hold,W6,Shipped,Order #58994,2024-04-04,Shipped for Sugar
Sugar,28.94,27,2024-03-31,guest,electronics,773.46,27619,Tom M�ller,Refunded,Returned,W1,Promotion,Order #27619,2024-03-31,Promotion for Sugar
Biscuits,230.02,50,2024-01-18,regular,stationery,13718.31,75652,John Doe,Failed,Out for Delivery,W5,Delivered,Order #75652,2024-01-18,Delivered for Biscuits
Cooking Oil,48.9,1,2024-02-12,regular,electronics,52.47,58217,Anna Ivanova,Paid,Returned,W6,Info,Order #58217,2024-02-12,Info for Cooking Oil
Cooking Oil,301.11,2,2024-05-09,guest,personal care,495.42,58467,Tom M�ller,Refunded,Processing,W2,Info,Order #58467,2024-05-09,Info for Cooking Oil
Juice,489.57,8,2024-02-29,wholesale,cleaning,3395.61,85980,Sara Lee,Unpaid,Cancelled,W6,Delayed,Order #85980,2024-02-29,Delayed for Juice
Cooking Oil,301.97,23,2024-05-07,returning,home,8302.57,21772,Jane Smith,Unpaid,Returned,W9,Settlement,Order #21772,2024-05-07,Settlement for Cooking Oil
Shampoo,475.29,31,2024-06-24,new,home,14960.25,92377,Mohammed Ali,Partial,Processing,W2,Delayed,Order #92377,2024-06-24,Delayed for Shampoo
Coffee,410.28,8,2024-04-24,employee,stationery,2997.74,99398,Wei Chen,Failed,Processing,W6,Info,Order #99398,2024-04-24,Info for Coffee
Basmati Rice,491.81,40,2024-04-10,employee,home,20897.04,94880,Tom M�ller,Paid,Shipping,W4,Delivered,Order #94880,2024-04-10,Delivered for Basmati Rice
Basmati Rice,295.87,32,2024-05-22,returning,toys,9102.98,91180,Carlos Gomez,Refunded,Shipping,W5,Returned,Order #91180,2024-05-22,Returned for Basmati Rice
Shampoo,278.31,17,2024-06-10,employee,electronics,3841.43,23956,Priya Patel,Failed,Processing,W7,Shipped,Order #23956,2024-06-10,Shipped for Shampoo
Cooking Oil,474.66,34,2024-04-14,regular,food,16263.25,72517,Emily Brown,Unpaid,On Hold,W1,Settlement,Order #72517,2024-04-14,Settlement for Cooking Oil
Biscuits,77.47,11,2024-06-08,regular,personal care,768.83,41658,David Kim,Paid,Processing,W5,Shipped,Order #41658,2024-06-08,Shipped for Biscuits
Basmati Rice,177.74,28,2024-04-07,vip,food,5529.8,28532,Emily Brown,Processing,On Hold,W7,Settlement,Order #28532,2024-04-07,Settlement for Basmati Rice
Coffee,125.62,23,2024-05-10,returning,toys,3310.62,42660,Sara Lee,Paid,Cancelled,W6,Shipped,Order #42660,2024-05-10,Shipped for Coffee
Shampoo,246.85,10,2024-01-01,guest,stationery,2081.83,99228,Tom M�ller,Processing,Out for Delivery,W9,Delivered,Order #99228,2024-01-01,Delivered for Shampoo
Sugar,122.53,42,2024-05-13,regular,toys,4174.72,79266,Sofia Garcia,Refunded,Cancelled,W6,Returned,Order #79266,2024-05-13,Returned for Sugar
Cooking Oil,93.98,26,2024-05-02,employee,beverage,2371.01,58799,Emily Brown,Unpaid,On Hold,W2,Cancelled,Order #58799,2024-05-02,Cancelled for Cooking Oil
Shampoo,377.98,6,2024-04-25,vip,home,1928.81,54053,Anna Ivanova,Pending,Out for Delivery,W8,Shipped,Order #54053,2024-04-25,Shipped for Shampoo
Milk,161.51,32,2024-06-18,returning,toys,5891.81,75623,Tom M�ller,Pending,Shipping,W6,Promotion,Order #75623,2024-06-18,Promotion for Milk
Biscuits,101.52,39,2024-04-15,new,home,4729.51,66866,Emily Brown,Processing,Out for Delivery,W2,Promotion,Order #66866,2024-04-15,Promotion for Biscuits
Coffee,177.99,23,2024-02-28,affiliate,stationery,3903.92,38487,Carlos Gomez,Paid,Returned,W6,Delayed,Order #38487,2024-02-28,Delayed for Coffee
Biscuits,487.77,25,2024-06-11,regular,electronics,12085.71,85694,John Doe,Unpaid,Cancelled,W3,Cancelled,Order #85694,2024-06-11,Cancelled for Biscuits
Wheat,357.93,23,2024-01-12,affiliate,personal care,7518.38,76051,Lucas Rossi,Failed,On Hold,W1,Delayed,Order #76051,2024-01-12,Delayed for Wheat
Toothpaste,329.04,35,2024-02-11,vip,personal care,10212.65,60898,Leslie Alexander,Pending,Processing,W2,Promotion,Order #60898,2024-02-11,Promotion for Toothpaste
Shampoo,287.76,2,2024-04-06,guest,home,521.38,77381,Sara Lee,Paid,Delivered,W6,Promotion,Order #77381,2024-04-06,Promotion for Shampoo
Bathroom Essentials,26.74,9,2024-02-21,returning,clothing,229.89,70079,Emily Brown,Processing,Cancelled,W9,Info,Order #70079,2024-02-21,Info for Bathroom Essentials
Sugar,201.93,8,2024-03-27,vip,personal care,1398.07,85655,Priya Patel,Partial,On Hold,W9,Promotion,Order #85655,2024-03-27,Promotion for Sugar
Toothpaste,283.13,11,2024-02-05,employee,personal care,3146.37,60439,Wei Chen,Processing,Returned,W1,Delayed,Order #60439,2024-02-05,Delayed for Toothpaste
Salt,266.88,9,2024-01-12,wholesale,stationery,2033.51,77841,Wei Chen,Partial,Returned,W2,Shipped,Order #77841,2024-01-12,Shipped for Salt
Salt,266.96,30,2024-03-09,affiliate,electronics,8953.32,56607,Lucas Rossi,Paid,Returned,W3,Settlement,Order #56607,2024-03-09,Settlement for Salt
Wheat,178.52,9,2024-01-05,employee,home,1412.13,96477,Wei Chen,Processing,Processing,W4,Promotion,Order #96477,2024-01-05,Promotion for Wheat
Sugar,89.89,31,2024-02-21,employee,cleaning,3068.84,71925,Priya Patel,Failed,Shipping,W2,Promotion,Order #71925,2024-02-21,Promotion for Sugar
Snacks,142.44,13,2024-05-18,guest,personal care,1832.77,55544,Priya Patel,Processing,Delivered,W7,Promotion,Order #55544,2024-05-18,Promotion for Snacks
Biscuits,145.21,13,2024-01-11,guest,stationery,2009.41,80536,Jane Smith,Paid,Out for Delivery,W6,Cancelled,Order #80536,2024-01-11,Cancelled for Biscuits
Biscuits,49.7,38,2024-02-03,employee,beverage,2194.88,85503,Wei Chen,Refunded,Returned,W5,Settlement,Order #85503,2024-02-03,Settlement for Biscuits
Cooking Oil,229.08,13,2024-02-23,wholesale,stationery,2431.7,68485,Emily Brown,Unpaid,Cancelled,W2,Promotion,Order #68485,2024-02-23,Promotion for Cooking Oil
Salt,342.75,2,2024-06-08,wholesale,beverage,807.23,68153,Fatima Zahra,Processing,Returned,W1,Reminder,Order #68153,2024-06-08,Reminder for Salt
Bathroom Essentials,291.83,14,2024-06-18,guest,home,4610.02,49523,Leslie Alexander,Partial,Returned,W3,Reminder,Order #49523,2024-06-18,Reminder for Bathroom Essentials
Cooking Oil,200.93,18,2024-02-06,regular,toys,3633.76,73891,Mohammed Ali,Paid,Delivered,W3,Info,Order #73891,2024-02-06,Info for Cooking Oil
Soap,308.58,45,2024-04-25,guest,cleaning,13416.4,97674,Sara Lee,Failed,Returned,W1,Promotion,Order #97674,2024-04-25,Promotion for Soap
Basmati Rice,141.57,14,2024-03-14,vip,stationery,2281.64,90154,Sofia Garcia,Pending,Delivered,W5,Shipped,Order #90154,2024-03-14,Shipped for Basmati Rice
Tea,397.66,38,2024-04-28,affiliate,personal care,14420.12,32482,Mohammed Ali,Partial,On Hold,W4,Cancelled,Order #32482,2024-04-28,Cancelled for Tea
Toothpaste,281.33,17,2024-01-25,affiliate,stationery,4145.44,62409,Anna Ivanova,Processing,Cancelled,W4,Promotion,Order #62409,2024-01-25,Promotion for Toothpaste
Sugar,378.4,26,2024-03-01,vip,beverage,9981.45,55627,Tom M�ller,Paid,Out for Delivery,W4,Shipped,Order #55627,2024-03-01,Shipped for Sugar
Tea,307.63,44,2024-01-08,wholesale,clothing,12467.87,34961,David Kim,Unpaid,Delivered,W6,Promotion,Order #34961,2024-01-08,Promotion for Tea
Shampoo,426.62,49,2024-02-05,regular,clothing,20963.68,87669,Sofia Garcia,Refunded,On Hold,W5,Returned,Order #87669,2024-02-05,Returned for Shampoo
Snacks,321.96,1,2024-05-08,new,cleaning,306.11,66411,Leslie Alexander,Failed,Processing,W8,Settlement,Order #66411,2024-05-08,Settlement for Snacks
Milk,386.99,20,2024-02-22,new,personal care,7373.51,55753,David Kim,Unpaid,Delivered,W5,Info,Order #55753,2024-02-22,Info for Milk
Shampoo,389.51,12,2024-02-09,affiliate,personal care,3966.91,32887,Fatima Zahra,Unpaid,Shipping,W2,Delayed,Order #32887,2024-02-09,Delayed for Shampoo
Cooking Oil,53.89,49,2024-03-08,vip,clothing,2989.68,66762,Leslie Alexander,Partial,Returned,W3,Info,Order #66762,2024-03-08,Info for Cooking Oil
Sugar,282.76,29,2024-04-24,vip,electronics,7577.17,97652,Wei Chen,Failed,Returned,W7,Delayed,Order #97652,2024-04-24,Delayed for Sugar
Milk,235.37,49,2024-01-30,returning,clothing,12136.13,87500,Wei Chen,Processing,Shipping,W3,Delivered,Order #87500,2024-01-30,Delivered for Milk
Shampoo,351.09,36,2024-03-15,guest,personal care,14232.46,84961,John Doe,Refunded,Cancelled,W3,Settlement,Order #84961,2024-03-15,Settlement for Shampoo
Bathroom Essentials,138.56,11,2024-03-25,vip,clothing,1312.51,76445,Wei Chen,Paid,Shipping,W6,Info,Order #76445,2024-03-25,Info for Bathroom Essentials
Basmati Rice,216.63,7,2024-04-14,affiliate,cleaning,1250.13,52760,Sofia Garcia,Failed,Returned,W8,Cancelled,Order #52760,2024-04-14,Cancelled for Basmati Rice
Tea,87.96,14,2024-03-17,vip,beverage,1332.88,36063,John Doe,Partial,Cancelled,W1,Promotion,Order #36063,2024-03-17,Promotion for Tea
Snacks,74.09,30,2024-06-18,employee,personal care,2015.52,99043,Lucas Rossi,Paid,On Hold,W3,Promotion,Order #99043,2024-06-18,Promotion for Snacks
Toothpaste,371.11,3,2024-04-18,wholesale,stationery,1197.37,32743,Lucas Rossi,Unpaid,Returned,W1,Shipped,Order #32743,2024-04-18,Shipped for Toothpaste
Shampoo,264.67,40,2024-01-14,employee,home,10533.84,58532,Lucas Rossi,Pending,Shipping,W8,Settlement,Order #58532,2024-01-14,Settlement for Shampoo
Tea,335.29,22,2024-02-08,new,stationery,6594.24,29120,Mohammed Ali,Refunded,Processing,W1,Promotion,Order #29120,2024-02-08,Promotion for Tea
Salt,136.53,1,2024-01-20,returning,clothing,141.2,52542,Jane Smith,Refunded,Processing,W8,Reminder,Order #52542,2024-01-20,Reminder for Salt
Basmati Rice,250.95,17,2024-05-31,employee,beverage,4499.75,47246,Jane Smith,Paid,Delivered,W8,Info,Order #47246,2024-05-31,Info for Basmati Rice
Bathroom Essentials,158.23,4,2024-05-29,wholesale,beverage,638.17,73809,Jane Smith,Partial,Cancelled,W2,Returned,Order #73809,2024-05-29,Returned for Bathroom Essentials
Wheat,443.93,49,2024-06-16,regular,personal care,24760.48,29276,Fatima Zahra,Refunded,Returned,W5,Delayed,Order #29276,2024-06-16,Delayed for Wheat
Milk,408.0,38,2024-04-04,guest,clothing,17644.46,58033,Carlos Gomez,Processing,Delivered,W1,Reminder,Order #58033,2024-04-04,Reminder for Milk
Bathroom Essentials,159.14,8,2024-01-31,returning,clothing,1496.27,83144,Anna Ivanova,Partial,Shipping,W8,Delayed,Order #83144,2024-01-31,Delayed for Bathroom Essentials
Soap,437.88,32,2024-04-12,wholesale,cleaning,16462.87,55111,Tom M�ller,Pending,On Hold,W5,Promotion,Order #55111,2024-04-12,Promotion for Soap
Coffee,362.48,32,2024-05-23,wholesale,toys,9921.68,28254,Jane Smith,Failed,Cancelled,W7,Info,Order #28254,2024-05-23,Info for Coffee
Shampoo,71.75,32,2024-04-03,new,food,2452.8,49399,Wei Chen,Unpaid,Delivered,W2,Info,Order #49399,2024-04-03,Info for Shampoo
Soap,165.55,41,2024-01-24,returning,toys,8099.37,26566,John Doe,Paid,On Hold,W2,Delivered,Order #26566,2024-01-24,Delivered for Soap
Tea,233.82,50,2024-02-08,vip,home,12178.8,42978,Mohammed Ali,Refunded,Out for Delivery,W6,Settlement,Order #42978,2024-02-08,Settlement for Tea
Snacks,455.53,26,2024-04-24,employee,electronics,10784.4,86392,Lucas Rossi,Pending,Delivered,W8,Delayed,Order #86392,2024-04-24,Delayed for Snacks
Milk,318.46,1,2024-04-16,affiliate,toys,376.86,59400,John Doe,Refunded,Returned,W8,Delivered,Order #59400,2024-04-16,Delivered for Milk
Soap,82.92,11,2024-02-29,regular,beverage,975.69,70124,Sofia Garcia,Processing,Cancelled,W6,Promotion,Order #70124,2024-02-29,Promotion for Soap
Sugar,54.18,26,2024-06-05,vip,electronics,1475.3,43324,Emily Brown,Failed,Returned,W8,Returned,Order #43324,2024-06-05,Returned for Sugar
Coffee,447.32,8,2024-02-04,employee,stationery,3324.45,67397,Lucas Rossi,Processing,Returned,W2,Cancelled,Order #67397,2024-02-04,Cancelled for Coffee
Wheat,39.83,48,2024-02-19,regular,stationery,2047.83,66914,Fatima Zahra,Partial,Cancelled,W9,Returned,Order #66914,2024-02-19,Returned for Wheat
Biscuits,186.93,43,2024-06-17,returning,beverage,6942.08,45898,Fatima Zahra,Refunded,Cancelled,W6,Returned,Order #45898,2024-06-17,Returned for Biscuits
Basmati Rice,325.58,9,2024-03-07,regular,electronics,2547.83,51907,Anna Ivanova,Processing,Returned,W9,Shipped,Order #51907,2024-03-07,Shipped for Basmati Rice
Shampoo,220.04,1,2024-01-05,vip,cleaning,198.84,33991,Leslie Alexander,Partial,Delivered,W5,Delayed,Order #33991,2024-01-05,Delayed for Shampoo
Cooking Oil,382.84,9,2024-03-23,vip,cleaning,3690.6,51923,Anna Ivanova,Unpaid,Returned,W2,Settlement,Order #51923,2024-03-23,Settlement for Cooking Oil
Snacks,125.46,43,2024-02-03,wholesale,personal care,6043.05,22733,Priya Patel,Paid,Out for Delivery,W4,Delayed,Order #22733,2024-02-03,Delayed for Snacks
Cooking Oil,160.31,34,2024-05-08,guest,cleaning,5985.71,83284,Jane Smith,Paid,Delivered,W8,Delayed,Order #83284,2024-05-08,Delayed for Cooking Oil
Toothpaste,158.29,2,2024-04-01,guest,stationery,356.65,91785,Wei Chen,Refunded,Cancelled,W6,Info,Order #91785,2024-04-01,Info for Toothpaste
Coffee,385.08,2,2024-05-12,regular,clothing,901.28,28874,Anna Ivanova,Processing,Out for Delivery,W6,Reminder,Order #28874,2024-05-12,Reminder for Coffee
Sugar,52.32,35,2024-06-10,new,electronics,1773.65,60638,Jane Smith,Paid,Delivered,W3,Cancelled,Order #60638,2024-06-10,Cancelled for Sugar
Shampoo,270.94,13,2024-01-05,new,toys,4005.51,42957,Wei Chen,Failed,Cancelled,W5,Promotion,Order #42957,2024-01-05,Promotion for Shampoo
Cooking Oil,47.85,42,2024-04-22,employee,beverage,2307.89,81291,Fatima Zahra,Failed,Returned,W9,Cancelled,Order #81291,2024-04-22,Cancelled for Cooking Oil
Milk,75.88,37,2024-06-10,vip,food,2310.16,78212,Mohammed Ali,Paid,Processing,W5,Shipped,Order #78212,2024-06-10,Shipped for Milk
Tea,348.14,3,2024-05-12,guest,home,1151.46,24147,John Doe,Refunded,Delivered,W9,Settlement,Order #24147,2024-05-12,Settlement for Tea
Tea,269.43,13,2024-04-20,vip,toys,2807.5,37187,Anna Ivanova,Processing,Cancelled,W4,Info,Order #37187,2024-04-20,Info for Tea
Biscuits,425.32,43,2024-06-15,affiliate,food,21594.55,84161,Emily Brown,Failed,Shipping,W1,Promotion,Order #84161,2024-06-15,Promotion for Biscuits
Cooking Oil,261.15,35,2024-04-12,regular,cleaning,10904.95,43586,Mohammed Ali,Unpaid,Cancelled,W3,Promotion,Order #43586,2024-04-12,Promotion for Cooking Oil
Salt,91.47,47,2024-04-16,regular,electronics,4252.01,67292,David Kim,Processing,Delivered,W9,Settlement,Order #67292,2024-04-16,Settlement for Salt
Sugar,239.65,41,2024-05-05,returning,cleaning,9330.73,45631,Anna Ivanova,Processing,Shipping,W3,Delivered,Order #45631,2024-05-05,Delivered for Sugar
Bathroom Essentials,205.0,36,2024-02-01,guest,food,8724.66,56909,Tom M�ller,Unpaid,Returned,W7,Delayed,Order #56909,2024-02-01,Delayed for Bathroom Essentials
Milk,107.52,21,2024-05-19,affiliate,food,2159.26,90925,John Doe,Failed,Returned,W3,Promotion,Order #90925,2024-05-19,Promotion for Milk
Snacks,240.23,15,2024-02-28,wholesale,food,3179.5,33257,Leslie Alexander,Unpaid,Processing,W6,Delivered,Order #33257,2024-02-28,Delivered for Snacks
Basmati Rice,388.54,47,2024-06-23,new,cleaning,20541.8,98865,Emily Brown,Refunded,On Hold,W7,Returned,Order #98865,2024-06-23,Returned for Basmati Rice
Soap,216.38,4,2024-06-17,new,cleaning,954.97,96638,David Kim,Unpaid,Out for Delivery,W2,Cancelled,Order #96638,2024-06-17,Cancelled for Soap
Soap,343.5,2,2024-03-17,vip,stationery,747.54,64020,David Kim,Paid,Returned,W9,Promotion,Order #64020,2024-03-17,Promotion for Soap
Basmati Rice,257.69,25,2024-01-16,new,electronics,7064.02,81434,Carlos Gomez,Unpaid,Out for Delivery,W4,Delayed,Order #81434,2024-01-16,Delayed for Basmati Rice
Soap,325.16,50,2024-03-07,new,food,13993.69,51803,David Kim,Partial,Processing,W6,Shipped,Order #51803,2024-03-07,Shipped for Soap
Soap,373.57,46,2024-01-06,vip,personal care,19662.59,38370,John Doe,Partial,Shipping,W9,Settlement,Order #38370,2024-01-06,Settlement for Soap
Snacks,310.25,8,2024-06-10,vip,toys,2018.15,94166,John Doe,Failed,On Hold,W7,Cancelled,Order #94166,2024-06-10,Cancelled for Snacks
Tea,234.09,5,2024-01-28,vip,clothing,1155.83,54808,Mohammed Ali,Processing,Cancelled,W2,Cancelled,Order #54808,2024-01-28,Cancelled for Tea
Toothpaste,378.33,38,2024-05-03,guest,clothing,13373.79,94128,Wei Chen,Partial,On Hold,W3,Reminder,Order #94128,2024-05-03,Reminder for Toothpaste
Wheat,391.06,3,2024-06-12,employee,toys,1224.61,89142,Wei Chen,Refunded,Returned,W4,Returned,Order #89142,2024-06-12,Returned for Wheat
Wheat,141.74,40,2024-03-17,guest,home,5718.25,28647,Jane Smith,Pending,Out for Delivery,W8,Cancelled,Order #28647,2024-03-17,Cancelled for Wheat
Tea,274.65,45,2024-05-06,vip,clothing,14807.16,84260,Anna Ivanova,Pending,Cancelled,W9,Settlement,Order #84260,2024-05-06,Settlement for Tea
Milk,161.4,19,2024-01-25,new,stationery,3104.3,56865,Emily Brown,Partial,Processing,W9,Reminder,Order #56865,2024-01-25,Reminder for Milk
Basmati Rice,477.29,24,2024-01-16,new,personal care,13024.3,86759,John Doe,Paid,Returned,W4,Shipped,Order #86759,2024-01-16,Shipped for Basmati Rice
Snacks,76.81,27,2024-01-13,vip,food,1726.8,99544,Emily Brown,Partial,On Hold,W3,Delayed,Order #99544,2024-01-13,Delayed for Snacks
Toothpaste,177.64,22,2024-01-27,affiliate,food,3822.19,91955,Priya Patel,Partial,Processing,W9,Returned,Order #91955,2024-01-27,Returned for Toothpaste
Juice,497.82,35,2024-06-18,regular,toys,15889.03,74310,Lucas Rossi,Paid,Returned,W6,Settlement,Order #74310,2024-06-18,Settlement for Juice
Toothpaste,363.73,40,2024-02-01,returning,clothing,14052.06,50441,Anna Ivanova,Pending,On Hold,W8,Delivered,Order #50441,2024-02-01,Delivered for Toothpaste
Toothpaste,478.17,5,2024-03-25,wholesale,toys,2017.64,63103,Fatima Zahra,Failed,Delivered,W5,Shipped,Order #63103,2024-03-25,Shipped for Toothpaste
Milk,88.24,40,2024-01-19,returning,clothing,3768.12,59261,Tom M�ller,Failed,Processing,W3,Cancelled,Order #59261,2024-01-19,Cancelled for Milk
Shampoo,266.43,30,2024-02-22,wholesale,electronics,7033.83,21582,John Doe,Pending,Cancelled,W6,Returned,Order #21582,2024-02-22,Returned for Shampoo
Juice,326.62,18,2024-02-01,affiliate,food,6631.65,43608,Sofia Garcia,Processing,Cancelled,W9,Delivered,Order #43608,2024-02-01,Delivered for Juice
Toothpaste,205.8,27,2024-04-12,guest,food,6241.42,99020,Leslie Alexander,Unpaid,Returned,W3,Settlement,Order #99020,2024-04-12,Settlement for Toothpaste
Juice,106.03,2,2024-02-15,returning,cleaning,177.11,52931,David Kim,Paid,Delivered,W3,Info,Order #52931,2024-02-15,Info for Juice
Toothpaste,249.25,28,2024-05-26,returning,electronics,5910.03,75821,Sofia Garcia,Processing,Processing,W3,Delivered,Order #75821,2024-05-26,Delivered for Toothpaste
Shampoo,486.11,12,2024-02-01,employee,electronics,5456.19,46212,Tom M�ller,Failed,Cancelled,W1,Reminder,Order #46212,2024-02-01,Reminder for Shampoo
